agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn,sftoagn1,sftoagn2
False,False,False,False,False,False,False,ECO01913,True,True,False
False,False,False,False,False,False,True,ECO03282,False,False,False
False,False,False,False,False,False,True,ECO09447,False,False,False
False,False,False,False,False,False,True,ECO03985,False,False,False
False,False,False,True,True,False,False,ECO03950,False,False,False
False,False,False,False,False,False,True,ECO08715,False,False,False
False,False,True,False,False,False,False,ECO03682,False,False,False
False,False,True,False,False,False,False,ECO06240,False,False,False
False,False,False,False,False,False,True,ECO02035,False,False,False
False,False,False,False,False,False,True,ECO07202,False,False,False
False,False,False,False,False,False,True,ECO11792,False,False,False
False,False,False,False,False,False,True,ECO11702,False,False,False
False,True,False,True,False,False,False,ECO04109,False,False,False
False,False,False,False,False,False,True,ECO08004,False,False,False
False,False,False,False,False,False,True,ECO04568,False,False,False
False,False,False,False,False,False,True,ECO11996,False,False,False
False,False,False,False,False,False,True,ECO04317,False,False,False
False,False,False,False,False,False,True,ECO08698,False,False,False
False,False,True,False,False,False,False,ECO07094,False,False,False
False,False,False,False,False,False,True,ECO03096,False,False,False
False,False,False,False,False,False,True,ECO10401,False,False,False
False,False,False,False,False,False,True,ECO03960,False,False,False
False,False,False,False,False,False,True,ECO12353,False,False,False
False,False,False,False,False,False,True,ECO12653,False,False,False
False,False,False,False,False,False,True,ECO12372,False,False,False
False,False,False,False,False,False,True,ECO10395,False,False,False
False,False,False,False,False,False,True,ECO08912,False,False,False
False,False,False,False,False,False,True,ECO00824,False,False,False
False,False,False,False,False,False,True,ECO04985,False,False,False
False,False,False,False,False,False,True,ECO11929,False,False,False
False,False,False,False,False,False,True,ECO10452,False,False,False
False,False,False,False,False,False,True,ECO06626,False,False,False
False,False,False,False,False,False,True,ECO05503,False,False,False
False,False,False,False,False,False,True,ECO08904,False,False,False
False,False,False,False,False,False,True,ECO05430,False,False,False
False,False,False,False,False,False,True,ECO07751,False,False,False
False,False,False,False,False,False,True,ECO08261,False,False,False
False,False,False,False,False,False,True,ECO09898,False,False,False
False,False,False,False,False,False,True,ECO11591,False,False,False
False,False,False,False,False,False,True,ECO05754,False,False,False
False,False,False,False,False,False,True,ECO05554,False,False,False
False,False,False,False,False,False,True,ECO04768,False,False,False
False,False,False,False,False,False,True,ECO10001,False,False,False
False,False,False,False,False,False,True,ECO09298,False,False,False
False,False,False,False,False,False,True,ECO01713,False,False,False
False,False,False,False,False,False,True,ECO08312,False,False,False
False,False,False,False,False,False,True,ECO04971,False,False,False
False,False,False,False,False,False,True,ECO07729,False,False,False
False,False,False,False,False,False,True,ECO02631,False,False,False
False,False,False,False,False,False,True,ECO07712,False,False,False
False,False,False,False,False,False,True,ECO05189,False,False,False
False,False,False,False,False,False,False,ECO02882,True,False,True
False,False,False,False,False,False,False,ECO07175,True,False,True
False,False,False,False,False,False,True,ECO08909,False,False,False
False,False,False,False,False,False,True,ECO05492,False,False,False
False,False,False,False,False,False,True,ECO12206,False,False,False
False,False,False,False,False,False,False,ECO09027,True,False,True
False,False,False,False,False,False,True,ECO09134,False,False,False
False,False,False,False,False,False,True,ECO09427,False,False,False
False,False,True,False,False,False,False,ECO05892,False,False,False
False,False,False,False,False,False,True,ECO02977,False,False,False
False,False,False,False,False,False,True,ECO07007,False,False,False
False,False,False,False,False,False,True,ECO01242,False,False,False
False,False,False,False,False,False,True,ECO03681,False,False,False
False,False,False,True,True,False,False,ECO04118,False,False,False
False,False,False,False,False,False,False,ECO12011,True,False,True
False,False,False,False,False,False,True,ECO06743,False,False,False
False,False,False,False,False,False,True,ECO12212,False,False,False
False,False,False,False,False,False,True,ECO11626,False,False,False
False,False,False,False,False,False,True,ECO07091,False,False,False
False,False,False,False,False,False,True,ECO02162,False,False,False
False,False,False,False,False,False,True,ECO07878,False,False,False
False,False,False,False,False,False,True,ECO11375,False,False,False
False,False,True,False,False,False,False,ECO04019,False,False,False
False,False,False,False,False,False,True,ECO06272,False,False,False
False,False,False,True,True,False,False,ECO03399,False,False,False
False,False,False,False,False,False,True,ECO04068,False,False,False
False,False,False,False,False,False,True,ECO06225,False,False,False
False,False,False,False,False,False,True,ECO03307,False,False,False
False,False,False,False,False,False,True,ECO07553,False,False,False
False,False,False,False,False,False,True,ECO05130,False,False,False
False,False,False,False,False,False,True,ECO06551,False,False,False
False,False,False,False,False,False,True,ECO10025,False,False,False
False,False,False,False,False,False,True,ECO02788,False,False,False
False,False,False,False,False,False,True,ECO03188,False,False,False
False,False,False,False,False,False,True,ECO02707,False,False,False
False,False,True,False,False,False,False,ECO12002,False,False,False
False,False,False,False,False,False,False,ECO09548,True,False,True
False,False,False,False,False,False,True,ECO05336,False,False,False
False,False,False,False,False,False,True,ECO01988,False,False,False
False,False,False,False,False,False,True,ECO12453,False,False,False
False,False,False,False,False,False,True,ECO06130,False,False,False
False,False,True,False,False,False,False,ECO04358,False,False,False
False,False,False,False,False,False,True,ECO08280,False,False,False
False,False,False,True,False,True,False,ECO05990,False,False,False
False,False,False,False,False,False,True,ECO00473,False,False,False
False,False,False,False,False,False,True,ECO02714,False,False,False
False,False,True,False,False,False,False,ECO08212,False,False,False
False,False,False,False,False,False,True,ECO05522,False,False,False
False,False,False,False,False,False,True,ECO02481,False,False,False
False,False,False,False,False,False,True,ECO05386,False,False,False
False,False,False,False,False,False,True,ECO02578,False,False,False
False,False,False,False,False,False,True,ECO02395,False,False,False
False,False,False,False,False,False,True,ECO00141,False,False,False
False,False,False,False,False,False,True,ECO11474,False,False,False
False,False,False,False,False,False,False,ECO00073,True,False,True
False,False,False,False,False,False,True,ECO11893,False,False,False
False,False,False,False,False,False,True,ECO05553,False,False,False
False,False,False,False,False,False,True,ECO08147,False,False,False
False,False,False,False,False,False,True,ECO02246,False,False,False
False,False,False,False,False,False,True,ECO05689,False,False,False
False,False,False,False,False,False,True,ECO05757,False,False,False
False,False,False,False,False,False,True,ECO03132,False,False,False
True,False,False,False,False,False,False,ECO03213,False,False,False
False,False,False,False,False,False,True,ECO02664,False,False,False
True,False,False,False,False,False,False,ECO05054,False,False,False
False,False,False,False,False,False,True,ECO06489,False,False,False
False,False,False,False,False,False,False,ECO05671,True,False,True
False,False,False,False,False,False,True,ECO09882,False,False,False
False,False,False,False,False,False,True,ECO12545,False,False,False
False,False,False,False,False,False,True,ECO08331,False,False,False
False,False,False,False,False,False,True,ECO07310,False,False,False
False,False,False,False,False,False,True,ECO11507,False,False,False
False,False,False,False,False,False,True,ECO11493,False,False,False
False,False,False,False,False,False,True,ECO03280,False,False,False
False,False,True,False,False,False,False,ECO02815,False,False,False
False,False,False,False,False,False,True,ECO02929,False,False,False
False,False,False,False,False,False,True,ECO02429,False,False,False
False,False,False,False,False,False,True,ECO08596,False,False,False
False,False,True,False,False,False,False,ECO12194,False,False,False
False,False,False,False,False,False,True,ECO04752,False,False,False
False,False,False,False,False,False,True,ECO02680,False,False,False
False,False,False,False,False,False,True,ECO04501,False,False,False
False,False,False,True,False,True,False,ECO06273,False,False,False
False,False,False,False,False,False,True,ECO05673,False,False,False
False,False,False,False,False,False,False,ECO12145,True,True,True
False,False,False,False,False,False,True,ECO00257,False,False,False
False,False,False,False,False,False,True,ECO05538,False,False,False
False,False,False,False,False,False,True,ECO04186,False,False,False
False,False,False,False,False,False,True,ECO12578,False,False,False
False,False,False,False,False,False,True,ECO06089,False,False,False
False,False,False,False,False,False,True,ECO01343,False,False,False
False,False,False,False,False,False,True,ECO11104,False,False,False
False,False,False,True,True,False,False,ECO07210,False,False,False
False,False,False,False,False,False,True,ECO08479,False,False,False
False,False,False,False,False,False,False,ECO05271,True,True,True
False,False,False,False,False,False,True,ECO08245,False,False,False
False,False,False,False,False,False,True,ECO04838,False,False,False
False,False,False,False,False,False,True,ECO04452,False,False,False
False,False,False,False,False,False,True,ECO07124,False,False,False
False,False,False,False,False,False,True,ECO12029,False,False,False
False,False,True,False,False,False,False,ECO04217,False,False,False
False,False,False,False,False,False,True,ECO06008,False,False,False
False,False,False,False,False,False,True,ECO07862,False,False,False
False,False,False,False,False,False,True,ECO00322,False,False,False
False,False,False,True,False,True,False,ECO02580,False,False,False
False,False,False,False,False,False,True,ECO06473,False,False,False
False,False,False,False,False,False,True,ECO02881,False,False,False
False,False,False,False,False,False,True,ECO02128,False,False,False
False,False,False,False,False,False,True,ECO08011,False,False,False
False,False,False,False,False,False,True,ECO09331,False,False,False
False,False,False,False,False,False,True,ECO02996,False,False,False
False,False,False,False,False,False,True,ECO04601,False,False,False
False,False,False,False,False,False,False,ECO12580,True,False,True
False,False,True,False,False,False,False,ECO04652,False,False,False
False,False,False,False,False,False,True,ECO04587,False,False,False
False,False,False,False,False,False,True,ECO07910,False,False,False
False,False,False,False,False,False,True,ECO05038,False,False,False
False,False,True,False,False,False,False,ECO07024,False,False,False
False,False,False,False,False,False,True,ECO03107,False,False,False
False,False,False,False,False,False,True,ECO11652,False,False,False
False,False,False,False,False,False,True,ECO04610,False,False,False
False,False,False,False,False,False,True,ECO02206,False,False,False
False,False,False,False,False,False,True,ECO04933,False,False,False
False,False,False,False,False,False,True,ECO12626,False,False,False
False,False,False,False,False,False,True,ECO00705,False,False,False
False,False,False,False,False,False,True,ECO00103,False,False,False
False,False,False,False,False,False,True,ECO05517,False,False,False
False,False,False,False,False,False,True,ECO08968,False,False,False
False,False,False,False,False,False,True,ECO00354,False,False,False
False,False,False,False,False,False,True,ECO10017,False,False,False
False,False,False,False,False,False,True,ECO03458,False,False,False
False,False,False,False,False,False,True,ECO02337,False,False,False
False,False,False,False,False,False,True,ECO10476,False,False,False
False,False,False,False,False,False,True,ECO05930,False,False,False
False,True,False,True,False,False,False,ECO06532,False,False,False
False,False,False,False,False,False,True,ECO06275,False,False,False
False,False,False,False,False,False,True,ECO04803,False,False,False
False,False,True,False,False,False,False,ECO02949,False,False,False
False,False,False,False,False,False,True,ECO06526,False,False,False
False,False,False,False,False,False,True,ECO12646,False,False,False
False,False,False,False,False,False,True,ECO04654,False,False,False
False,False,False,False,False,False,False,ECO07794,True,True,False
False,False,False,False,False,False,True,ECO00860,False,False,False
False,False,False,True,True,False,False,ECO06957,False,False,False
False,False,False,True,True,False,False,ECO07143,False,False,False
False,False,False,False,False,False,True,ECO11309,False,False,False
False,False,False,False,False,False,True,ECO05603,False,False,False
False,False,False,False,False,False,True,ECO12497,False,False,False
False,False,False,False,False,False,True,ECO06714,False,False,False
False,False,False,False,False,False,True,ECO05365,False,False,False
False,False,False,False,False,False,True,ECO09920,False,False,False
False,False,False,False,False,False,True,ECO06335,False,False,False
False,False,True,False,False,False,False,ECO02993,False,False,False
False,False,False,False,False,False,True,ECO10013,False,False,False
False,False,False,False,False,False,True,ECO04563,False,False,False
False,False,False,False,False,False,True,ECO04772,False,False,False
False,False,False,False,False,False,True,ECO01064,False,False,False
False,False,False,False,False,False,True,ECO12097,False,False,False
False,False,False,False,False,False,True,ECO09143,False,False,False
False,False,False,False,False,False,True,ECO12131,False,False,False
False,False,False,False,False,False,True,ECO08607,False,False,False
False,False,False,True,False,True,False,ECO08675,False,False,False
False,False,False,False,False,False,True,ECO03731,False,False,False
False,False,False,False,False,False,True,ECO11758,False,False,False
False,False,False,False,False,False,False,ECO10090,True,False,True
False,False,False,False,False,False,True,ECO04363,False,False,False
False,False,False,False,False,False,True,ECO07548,False,False,False
False,False,False,False,False,False,True,ECO07779,False,False,False
False,False,False,False,False,False,True,ECO06958,False,False,False
False,False,False,False,False,False,True,ECO05490,False,False,False
False,False,False,False,False,False,True,ECO02693,False,False,False
False,False,False,False,False,False,True,ECO02834,False,False,False
False,False,False,False,False,False,True,ECO06510,False,False,False
False,False,False,False,False,False,True,ECO12492,False,False,False
False,False,False,False,False,False,False,ECO09020,True,False,True
False,False,False,False,False,False,True,ECO06042,False,False,False
False,False,False,False,False,False,True,ECO11663,False,False,False
False,False,False,True,True,False,False,ECO04565,False,False,False
False,False,False,False,False,False,True,ECO11990,False,False,False
False,False,False,False,False,False,True,ECO07875,False,False,False
False,False,False,False,False,False,True,ECO05901,False,False,False
False,False,False,False,False,False,True,ECO09854,False,False,False
False,False,False,False,False,False,True,ECO10756,False,False,False
False,False,False,False,False,False,True,ECO10547,False,False,False
False,False,False,False,False,False,True,ECO06544,False,False,False
False,False,False,False,False,False,True,ECO05399,False,False,False
False,False,False,False,False,False,True,ECO10288,False,False,False
False,False,True,False,False,False,False,ECO09956,False,False,False
False,False,False,False,False,False,True,ECO06978,False,False,False
False,False,False,False,False,False,True,ECO10683,False,False,False
False,False,True,False,False,False,False,ECO02332,False,False,False
False,False,False,False,False,False,True,ECO03629,False,False,False
False,False,False,False,False,False,True,ECO05867,False,False,False
False,False,False,True,True,False,False,ECO03229,False,False,False
False,False,False,False,False,False,True,ECO02298,False,False,False
False,False,False,False,False,False,True,ECO03404,False,False,False
False,False,False,False,False,False,True,ECO12633,False,False,False
False,False,False,True,True,False,False,ECO03263,False,False,False
False,False,False,False,False,False,True,ECO06844,False,False,False
False,False,False,False,False,False,True,ECO10120,False,False,False
False,False,False,False,False,False,True,ECO08044,False,False,False
False,False,False,False,False,False,True,ECO00253,False,False,False
False,False,False,False,False,False,True,ECO02525,False,False,False
False,False,False,True,False,True,False,ECO08986,False,False,False
False,False,False,False,False,False,True,ECO01723,False,False,False
False,False,False,False,False,False,True,ECO02157,False,False,False
False,False,False,False,False,False,True,ECO11665,False,False,False
False,False,False,False,False,False,True,ECO09086,False,False,False
False,False,False,False,False,False,True,ECO04674,False,False,False
False,False,False,False,False,False,True,ECO02223,False,False,False
False,False,False,False,False,False,True,ECO06444,False,False,False
False,False,False,False,False,False,True,ECO07907,False,False,False
False,False,False,False,False,False,True,ECO08920,False,False,False
False,False,False,False,False,False,True,ECO10881,False,False,False
False,False,False,False,False,False,True,ECO09486,False,False,False
False,False,False,False,False,False,False,ECO01321,True,False,True
False,False,False,False,False,False,True,ECO11387,False,False,False
False,False,False,False,False,False,True,ECO10613,False,False,False
False,False,False,False,False,False,True,ECO10413,False,False,False
False,False,False,False,False,False,True,ECO07707,False,False,False
False,False,False,False,False,False,True,ECO10320,False,False,False
False,False,False,False,False,False,True,ECO11455,False,False,False
False,False,False,False,False,False,True,ECO11489,False,False,False
False,False,False,False,False,False,False,ECO11865,True,True,True
False,False,False,False,False,False,True,ECO02402,False,False,False
False,False,False,False,False,False,False,ECO06376,True,False,True
False,False,False,False,False,False,True,ECO11797,False,False,False
False,False,False,False,False,False,False,ECO02691,True,False,True
False,False,False,False,False,False,True,ECO02125,False,False,False
False,False,True,False,False,False,False,ECO07839,False,False,False
False,False,True,False,False,False,False,ECO03997,False,False,False
False,False,False,True,False,True,False,ECO11690,False,False,False
False,False,False,False,False,False,True,ECO12567,False,False,False
False,False,False,False,False,False,True,ECO04572,False,False,False
False,False,False,False,False,False,True,ECO05967,False,False,False
False,False,True,False,False,False,False,ECO06069,False,False,False
False,False,False,False,False,False,True,ECO12260,False,False,False
False,False,False,False,False,False,True,ECO09183,False,False,False
False,False,False,False,False,False,True,ECO10069,False,False,False
False,False,False,True,False,True,False,ECO08444,False,False,False
False,False,False,False,False,False,True,ECO06793,False,False,False
False,False,False,False,False,False,True,ECO11928,False,False,False
False,False,True,False,False,False,False,ECO12414,False,False,False
False,False,False,False,False,False,True,ECO08979,False,False,False
False,False,False,False,False,False,True,ECO02346,False,False,False
False,False,False,False,False,False,True,ECO05704,False,False,False
False,False,False,False,False,False,True,ECO08562,False,False,False
False,False,False,False,False,False,True,ECO05504,False,False,False
False,False,False,False,False,False,True,ECO08916,False,False,False
False,False,False,False,False,False,True,ECO12379,False,False,False
False,False,True,False,False,False,False,ECO03367,False,False,False
False,False,False,False,False,False,True,ECO11942,False,False,False
False,False,False,False,False,False,True,ECO10537,False,False,False
False,False,True,False,False,False,False,ECO03618,False,False,False
False,False,False,False,False,False,True,ECO05104,False,False,False
False,False,False,False,False,False,True,ECO10451,False,False,False
False,False,False,False,False,False,True,ECO09516,False,False,False
False,False,False,False,False,False,True,ECO06439,False,False,False
False,False,False,False,False,False,True,ECO05321,False,False,False
False,False,False,False,False,False,True,ECO06325,False,False,False
False,False,False,False,False,False,True,ECO00023,False,False,False
False,False,False,False,False,False,True,ECO05304,False,False,False
False,False,False,False,False,False,True,ECO10316,False,False,False
False,False,False,False,False,False,True,ECO05086,False,False,False
False,False,False,False,False,False,True,ECO10302,False,False,False
False,False,True,False,False,False,False,ECO03649,False,False,False
False,False,False,False,False,False,True,ECO04635,False,False,False
False,False,False,False,False,False,False,ECO00105,True,False,True
False,False,False,False,False,False,True,ECO01709,False,False,False
False,False,False,True,True,False,False,ECO03032,False,False,False
False,False,False,False,False,False,False,ECO02695,True,False,True
False,False,False,False,False,False,True,ECO02763,False,False,False
False,False,False,False,False,False,True,ECO00691,False,False,False
False,False,False,False,False,False,True,ECO05904,False,False,False
False,False,False,False,False,False,True,ECO02228,False,False,False
False,False,False,False,False,False,True,ECO06725,False,False,False
False,False,False,False,False,False,True,ECO03181,False,False,False
False,False,False,False,False,False,True,ECO05035,False,False,False
False,False,False,False,False,False,True,ECO00942,False,False,False
False,False,False,False,False,False,True,ECO06090,False,False,False
False,False,False,False,False,False,True,ECO07793,False,False,False
False,False,False,False,False,False,True,ECO05690,False,False,False
False,False,False,False,False,False,True,ECO02495,False,False,False
False,False,False,False,False,False,True,ECO12528,False,False,False
False,False,False,False,False,False,True,ECO06976,False,False,False
False,False,False,False,False,False,True,ECO12460,False,False,False
False,False,False,False,False,False,True,ECO11510,False,False,False
False,False,True,False,False,False,False,ECO08630,False,False,False
False,False,False,False,False,False,True,ECO12111,False,False,False
False,False,True,False,False,False,False,ECO04904,False,False,False
False,False,False,False,False,False,True,ECO11728,False,False,False
False,False,False,False,False,False,True,ECO04197,False,False,False
False,False,False,False,False,False,True,ECO08141,False,False,False
False,False,True,False,False,False,False,ECO03095,False,False,False
False,False,False,False,False,False,True,ECO08686,False,False,False
False,False,False,False,False,False,True,ECO08107,False,False,False
False,False,False,False,False,False,True,ECO12558,False,False,False
False,False,False,False,False,False,True,ECO02300,False,False,False
False,False,True,False,False,False,False,ECO05674,False,False,False
False,False,False,False,False,False,True,ECO05742,False,False,False
False,False,False,False,False,False,True,ECO03270,False,False,False
False,False,False,False,False,False,True,ECO12665,False,False,False
False,False,False,False,False,False,True,ECO03695,False,False,False
False,False,False,False,False,False,True,ECO00721,False,False,False
False,False,False,False,False,False,True,ECO05235,False,False,False
False,False,False,True,True,False,False,ECO12367,False,False,False
False,False,False,False,False,False,True,ECO10758,False,False,False
False,False,False,False,False,False,True,ECO10690,False,False,False
False,False,False,False,False,False,True,ECO06635,False,False,False
False,False,True,False,False,False,False,ECO07146,False,False,False
False,False,False,False,False,False,True,ECO07648,False,False,False
False,False,True,False,False,False,False,ECO11660,False,False,False
False,False,False,False,False,False,True,ECO06707,False,False,False
False,False,False,False,False,False,True,ECO12193,False,False,False
False,False,False,False,False,False,True,ECO02946,False,False,False
False,False,False,False,False,False,True,ECO02814,False,False,False
False,False,False,False,False,False,True,ECO11189,False,False,False
False,False,False,False,False,False,True,ECO02781,False,False,False
False,False,False,False,False,False,True,ECO09851,False,False,False
False,False,False,False,False,False,True,ECO09916,False,False,False
False,False,False,False,False,False,True,ECO12447,False,False,False
False,False,False,False,False,False,True,ECO12010,False,False,False
False,False,True,False,False,False,False,ECO08580,False,False,False
False,False,False,False,False,False,True,ECO03099,False,False,False
False,False,False,False,False,False,True,ECO12596,False,False,False
False,False,False,False,False,False,True,ECO06581,False,False,False
False,False,True,False,False,False,False,ECO02488,False,False,False
False,False,False,False,False,False,True,ECO08430,False,False,False
False,False,False,True,True,False,False,ECO02177,False,False,False
False,False,False,False,False,False,True,ECO05985,False,False,False
False,False,False,False,False,False,True,ECO08557,False,False,False
False,False,False,False,False,False,True,ECO12542,False,False,False
False,False,True,False,False,False,False,ECO11749,False,False,False
False,False,False,False,False,False,True,ECO08900,False,False,False
False,False,False,False,False,False,True,ECO06385,False,False,False
False,False,True,False,False,False,False,ECO09436,False,False,False
False,False,False,False,False,False,True,ECO10563,False,False,False
False,False,True,False,False,False,False,ECO02884,False,False,False
False,False,False,False,False,False,True,ECO05783,False,False,False
False,False,False,False,False,False,True,ECO06928,False,False,False
False,False,False,False,False,False,True,ECO11612,False,False,False
False,False,False,False,False,False,True,ECO12440,False,False,False
False,False,False,False,False,False,True,ECO11783,False,False,False
False,False,False,False,False,False,True,ECO06664,False,False,False
False,False,False,False,False,False,True,ECO07964,False,False,False
False,False,False,False,False,False,True,ECO04947,False,False,False
False,False,False,False,False,False,True,ECO12476,False,False,False
False,False,False,False,False,False,True,ECO12340,False,False,False
False,False,False,False,False,False,True,ECO10406,False,False,False
False,False,False,False,False,False,True,ECO05519,False,False,False
False,False,False,False,False,False,True,ECO04892,False,False,False
False,False,False,False,False,False,True,ECO04549,False,False,False
False,False,False,False,False,False,True,ECO09470,False,False,False
False,False,False,False,False,False,True,ECO09370,False,False,False
False,False,False,False,False,False,True,ECO02918,False,False,False
False,False,False,False,False,False,True,ECO09836,False,False,False
False,False,False,False,False,False,True,ECO10306,False,False,False
False,False,False,False,False,False,True,ECO01339,False,False,False
False,False,False,False,False,False,True,ECO03354,False,False,False
False,False,False,False,False,False,True,ECO03284,False,False,False
False,False,False,True,True,False,False,ECO03177,False,False,False
False,False,False,False,False,False,True,ECO11202,False,False,False
False,False,False,True,True,False,False,ECO02484,False,False,False
False,False,False,False,False,False,True,ECO02293,False,False,False
False,False,True,False,False,False,False,ECO08309,False,False,False
False,False,False,False,False,False,True,ECO08343,False,False,False
False,False,False,False,False,False,True,ECO08348,False,False,False
False,False,False,False,False,False,True,ECO06246,False,False,False
False,False,False,False,False,False,True,ECO00855,False,False,False
False,False,False,False,False,False,True,ECO03527,False,False,False
False,False,False,False,False,False,True,ECO09386,False,False,False
False,False,False,False,False,False,True,ECO04272,False,False,False
False,False,False,False,False,False,True,ECO01464,False,False,False
False,False,True,False,False,False,False,ECO04531,False,False,False
False,False,False,False,False,False,True,ECO02659,False,False,False
False,False,False,False,False,False,True,ECO04429,False,False,False
False,False,False,False,False,False,True,ECO07739,False,False,False
False,False,False,False,False,False,True,ECO12599,False,False,False
False,False,False,False,False,False,True,ECO04808,False,False,False
False,False,False,False,False,False,True,ECO06437,False,False,False
False,False,False,False,False,False,True,ECO09245,False,False,False
False,False,False,False,False,False,True,ECO11922,False,False,False
False,False,False,False,False,False,True,ECO05642,False,False,False
False,False,False,False,False,False,True,ECO09577,False,False,False
False,False,False,False,False,False,True,ECO09211,False,False,False
False,False,False,False,False,False,True,ECO09922,False,False,False
False,False,False,False,False,False,True,ECO07039,False,False,False
False,False,False,False,False,False,False,ECO00321,True,False,True
False,False,False,False,False,False,True,ECO05937,False,False,False
False,False,False,False,False,False,True,ECO11052,False,False,False
False,False,False,False,False,False,True,ECO04474,False,False,False
False,False,False,False,False,False,True,ECO01232,False,False,False
False,False,False,False,False,False,True,ECO02602,False,False,False
False,False,False,False,False,False,True,ECO04942,False,False,False
False,False,False,False,False,False,True,ECO10379,False,False,False
False,False,False,False,False,False,True,ECO02198,False,False,False
False,False,False,False,False,False,True,ECO06737,False,False,False
False,False,False,False,False,False,True,ECO06505,False,False,False
