name,name,name.1,name.1.1,name.1.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0095,rs0095,rs0095,rs0095,rs0095,0.03,0.158548,0.05,0.02,-99.0,0.12,-99.0,0.23,-99.0,18.52,0.09,1.1917073999999999,0.04,-99.0,-99.0,0.31,144.11164,0.16,-99.0,-99.0,5.68,17.02,-99.0,16.79,0.263376,1.3166200000000001,0.01,14.51,16.74,0.35,0.55,10.86,0.22,0.27,2.12435,2.89375,1.0711,0.9662719999999999,8.29,-99.0,4717.91,-99.0,0.02,-17.51,2.08603,16.53,0.56,0.07,0.24,4705.4,0.04,-99.0,0.26,-99.0,17.79,1,1237651752920875198,0.68493,11.2232,537120810008078336,0.2973,0.91974,1.2813,0.09739,0,1,11.3863,11.3863,587726031695970505,0.40368699999999996,134487014874546176,0.1451,537120810008078336,0.3478,1237651752920875198,0.0,8.43,0.0,0.16613396,7.53443,9.41208,0.18212097,8.23,-99.0,1.05129,ECO07348,1.36711,11.5,L,1844820000.0,0.128666,0.0,0.0,0.0,0.0445522,6.42341,0.0273,4.96469,0,0,0.0,ALFALFA,127965000.0,0.0,114.787,0.014812299999999999,2.0,0.09841230000000001,-20.2412,0.0,28.9179,11.3459,0,11.5559,1.3895600000000001,0.0488782,2.0,10.0295,4611.0,9.5875,0.0,75.5931,11.8607,3.5849800000000003,3.5849900000000003,8.29,0,1,0,0,0,0,0,1.16028,0.9185450000000001,1.9073200000000001,1.8889799999999999,-17.6517,2.6360200000000003,0.101479,0.848518,0.171505,18.8239,0.4827,0.3513,0,9.435,rs0095,0.0,-0.7340486999999999,0.0,-0.7340486999999999,41.234559999999995,7.914012,48.502140000000004,5.637802,103.4352,5.429575,3.025071,4.301372,242.5448,26.85194000000001,220.3511,5.003036,666.5027,59.190690000000004,28.268440000000002,2.923983,27.33227,4.383426,12.57967,1.36637,908.9883,60.14841,36.99904,4.018736,113.1885,8.444189,77.11549000000002,5.784180999999999,15.64695,2.218194,0.0,1.038102,664.1206,8.806409,0.0,,0.0,,-20019.14396911109,-8121.567690743623,67.10886392954104,47.75797852805799,77.64705933650643,36.02515842921363,152.26325426576136,50.813079961240085,18.673351010448734,35.71612373907773,6.626398540077159,26.92129713502015,12.222406481669287,49.97837684468084,329.9081370821627,82.77569798704207,309.995025748786,72.20505385790695,875.9266641151369,200.26676384472572,33.88092648798893,8.037455205593867,29.15323921359444,5.907787909315296,13.077078438131018,2.0505007376136626,943.5372720549854,123.12675802461571,38.32663726780935,5.969247951268391,115.78111414624848,15.047144867748852,78.77281218489513,10.219313135046662
rs0096,rs0096,rs0096,rs0096,rs0096,0.04,0.32151199999999996,0.06,0.03,0.08,0.14,11.9,0.26,11.72,16.8,0.1,1.1165527,0.02,0.09,0.21,0.36,144.1474,0.19,0.06,12.76,8.24,14.65,13.09,14.21,0.510023,1.6763099999999995,-0.09,12.02,13.97,0.64,0.63,24.61,0.15,0.04,2.68431,3.5085,1.51803,1.32952,9.59,-99.0,4717.91,-99.0,0.02,-20.14,2.50049,13.77,0.65,0.08,0.03,4760.1,0.02,0.06,0.02,12.2,15.68,1,1237651752920875095,0.526478,18.186,537122734153426944,0.685,0.83972,1.2452,0.098522,0,1,19.1817,19.1817,587726031695970407,0.7819050000000001,134487014903906304,0.5286,537122734153426944,0.8398,1237651752920875095,0.0,9.79,0.0,1.6156111000000002,8.920689999999997,9.60896,2.117012,9.47,1.12061,1.0666200000000001,ECO05314,1.19248,3.0,L,2902880000.0,0.0772246,0.0,0.0,0.0,0.0803071,4.74239,0.0846,5.73678,0,0,0.0,ALFALFA,152783000.0,0.0,235.076,-0.00277625,2.0,0.09841230000000001,-20.2412,0.0,28.9179,11.3459,1,11.5559,1.18201,0.0488782,2.0,10.0295,4611.0,9.5875,0.0,75.5931,11.8607,1.01265,1.01249,9.59,0,?,0,0,0,0,0,1.31819,1.14909,2.17477,2.05505,-20.4802,2.91162,0.183359,1.03993,0.29251900000000003,17.2277,0.5584,0.0354,0,9.895,rs0096,0.0,-0.7537258000000001,0.0,-0.7537258000000001,-4.495525,6.253553,118.9649,5.23959,219.295,5.51261,0.9431778000000001,4.6883940000000015,733.9817,17.65728,58.154819999999994,4.2396910000000005,242.9309,12.87912,46.58815,4.068224,69.66879,9.183213,310.7887,5.008266000000001,2584.976,33.78242,914.0844,14.7302,471.0557,12.2293,324.2462,9.911639,14.38845,3.394172,0.0,1.0659290000000001,156.0008,5.620665,0.0,,7678.1983504389345,661.9774312122576,0.0,,0.0,,325.2273023527816,31.308804384870847,486.67309049245955,36.473541000425485,199.93540042746804,134.76272760863023,11.54415402880412,14.932987564411933,26.844595979660575,27.796316603203813,913.7829513035122,48.89356463752051,103.9830852176624,7.278646749634394,294.57211778196273,20.431024208835233,75.24547717245396,12.61053558252203,71.92197191689783,9.66699804740342,314.56577975516336,9.094755587996877,2613.4192407280448,71.12997014844932,922.6824718090639,26.438690090128247,470.87309064182807,16.204091248256248,323.7727691328758,12.28309294824878
rs0097,rs0097,rs0097,rs0097,rs0097,0.03,0.138123,0.05,0.02,0.12,0.11,-99.0,0.2,13.09,17.07,0.08,0.40727285,0.1,-99.0,0.49,0.28,144.16601,0.15,0.16,14.28,10.92,15.52,14.38,15.26,0.223057,1.20828,-0.06,13.74,15.16,0.83,0.49,22.17,0.13,0.02,2.04774,2.76553,1.0625200000000001,0.9775809999999999,8.83,-99.0,4670.64,-99.0,0.02,-19.01,1.9260700000000002,14.92,0.51,0.06,0.05,4674.3,0.02,0.53,0.03,13.7,16.35,1,1237648721751900296,0.818315,30.2205,536063634409809920,0.7605,0.73112,0.74493,0.71327,0,1,30.8354,36.6133,588848900433838206,0.683218,134206777896992768,0.28600000000000003,536063634409809920,0.7461,1237648721751900296,0.0,8.93,0.0,0.5193403,7.57981,9.39359,0.60557139,8.77,-99.0,1.04259,ECO05315,1.0,11.0,L,1767900000.0,0.15445799999999998,0.0,0.0,0.0,0.12013599999999999,9.519960000000001,0.0386,9.209010000000001,0,0,0.0,ALFALFA,73662600.0,0.0,74.39699999999998,0.112328,1.0,0.0,-18.976,0.0,0.0,11.0729,1,11.2159,1.21881,0.0,1.0,9.5105,4612.0,8.8925,0.0,0.0,0.0,4.35839,4.35839,8.83,0,?,0,0,0,0,0,1.13183,0.9893379999999999,1.9425599999999998,1.82909,-19.057000000000002,2.6398200000000003,0.110714,0.9214399999999999,0.178612,17.317,0.4348,0.0257,0,9.495,rs0097,0.0,-0.7047389000000001,0.0,-0.7047389000000001,52.56585,4.142196,84.05879,3.420028,151.8805,3.662231,3.499142,2.4469830000000004,460.3813,32.49219,327.0888,4.858675,1276.264,90.14831,41.16054000000001,2.1329830000000003,45.07833,4.6911190000000005,49.96419,2.924818,1619.085,84.85131,146.9535,8.602407000000001,214.2485,11.93065,151.4008,9.415958,35.32747,1.8809189999999998,0.0,0.9966513000000001,979.1204,10.12447,0.0,,0.0,,0.0,,125.64515649043227,37.36062413796984,166.80263604142354,41.47883528544455,267.13308979311364,57.89285175049683,8.342630795883405,10.133587228413203,0.0,,4.295446735456859,8.84063739372225,524.0950679271294,88.52631487617768,499.5477717048112,81.3634258302772,1415.226169448679,226.47320359995334,50.46606930820439,7.171966695962768,42.60883696786931,5.709908773680956,46.30793366195267,4.481974688684178,1498.9118942715902,139.1891049369194,135.8329387445063,13.03890438343573,196.1329305475014,17.934701601497704,138.45238596803335,13.187635731225967
rs0104,rs0104,rs0104,rs0104,rs0104,0.02,0.488508,0.03,0.01,0.28,0.06,13.72,0.12,12.78,18.9,0.05,3.0789578,0.03,0.21,0.12,0.16,144.54505,0.09,0.46,14.69,4.79,16.52,14.85,15.97,0.7376590000000001,1.92914,0.18,13.69,15.68,0.81,0.29,12.24,0.13,0.03,3.08505,3.88751,1.89357,1.64441,9.47,-99.0,6421.41,-99.0,0.03,-18.94,2.7316,15.46,0.29,0.04,0.04,6452.2,0.07,0.22,0.02,14.13,17.74,1,1237654600487272458,0.694959,14.8342,640640383511980032,0.7516,0.62415,0.6819,0.56007,0,1,14.8434,14.8434,587728879262367759,0.81388,160383733969453056,0.6503,640640383511980032,0.569,1237654600487272458,78.8264,9.57,0.0,0.24312274,8.8784,8.368160000000001,0.37014935,9.33,1.09077,1.00035,ECO07524,1.04485,-1.0,L,166737000.0,0.0,0.0,0.0,0.0,0.00846654,0.0,0.0079,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.9406,0.0,0.0,11.2799,1,11.2069,1.08555,0.0,1.0,9.4315,6075.0,9.4135,0.0,0.0,0.0,0.0979814,0.0971796,9.47,1,0,1,0,10000,0,0,1.71728,1.6167,2.74195,2.4818700000000002,-19.1178,3.50653,0.387894,1.41256,0.592041,20.0937,0.2521,0.3027,0,9.485,rs0104,0.0,-0.7448824000000001,-16800000.0,7825958.0,5.8158730000000025,4.8499669999999995,70.38449,3.3569160000000005,120.1057,3.090739,2.020448,2.5549880000000003,396.6584,12.6201,41.76627,2.31292,176.0832,7.074161999999999,26.29715,1.9856939999999998,22.06348,3.633707,122.8931,2.867011,1163.664,23.65922,361.4503,8.432383999999999,235.0484,7.898963,166.1531,5.842816,12.43165,1.638752,-518000000.0,230000000.0,120.0503,2.996816,0.0,,1463.3421459615715,36878.228844927275,327.3515760143498,268.4738064078793,48.37160179683298,17.605361453765486,116.55356829675573,13.537867777900498,166.6899498569503,16.160494829707556,0.8393967627563104,212.82464572487382,0.06261555017973522,246.52231367684692,0.0,,323.26038076567465,23.659960367720522,50.12132980703049,3.7466042412865708,143.05744904942406,10.530047716960391,25.031254910185893,3.394827500474109,17.573069739965735,2.9634971414621387,97.65152895122966,3.9549116762650556,924.5246889898294,35.77705131942647,287.1142276444705,11.527653936862903,186.4775271238569,8.545190927687054,131.80043579986423,6.177498404907923
rs0113,rs0113,rs0113,rs0113,rs0113,0.08,0.692606,0.12,0.05,0.16,0.29,11.79,0.52,11.59,19.96,0.2,1.3188518,0.02,0.08,0.04,0.71,145.47958,0.38,0.12,12.7,11.01,15.62,13.33,14.72,1.02504,2.3353900000000003,-0.08,11.73,14.28,0.37,1.25,43.62,0.17,0.04,3.7856099999999997,4.70364,2.47526,2.14283,10.31,-99.0,6415.3,-99.0,0.07,-20.47,3.2534099999999997,13.9,1.29,0.16,0.05,6422.5,0.14,0.22,0.03,11.9,17.13,1,1237653664183156871,0.300802,22.8379,537070507351107584,0.4222,2.3373,2.3861,1.6134,0,1,3.2831,29.3638,587727942958252196,0.400502,134487014106988544,0.3699,537070507351107584,0.4382,1237653664183156871,106.262,10.37,0.0,0.28557687,9.34065,9.36853,0.97656981,10.21,1.11406,1.21623,ECO05348,1.16696,0.5,L,1668800000.0,0.157299,0.0,0.0,0.0,0.0245357,10.1865,0.0123,3.1597,0,0,0.0,ALFALFA,218533000.0,0.0,308.448,0.437195,1.0,0.0,-20.3335,0.0,0.0,11.7129,1,11.5909,1.1795200000000001,0.0,1.0,10.2785,4638.0,10.2255,0.0,0.0,0.0,0.018902099999999998,0.06748489999999999,10.31,1,0,1,0,10100,0,0,2.17916,2.22797,3.49805,3.07375,-20.6124,4.39264,0.607925,1.92681,0.9090879999999999,20.8752,1.1082,0.3983,0,10.345,rs0113,0.0,-0.775634,-52800000.0,36900000.0,-15.03851,9.342122,133.7377,7.3312089999999985,225.5899,7.358959,12.24036,6.476851,2174.368,57.15302,41.9003,5.877508,592.8288,40.292609999999996,69.95999,5.640152,173.0371,32.69654,1068.115,19.03285,7823.535,108.1978,3141.514,55.97898000000001,1192.527,42.56841,909.3499,41.46269,9.825664999999999,5.9532,204.8977,1073.586,158.3781,7.501169,0.0,,0.0,,5876.1110431458355,691.4135972016429,8737.844477560371,753.0120518467893,1207.780294440372,154.05131807269697,1672.4573725881407,155.58389640962974,395.6104278479597,190.39689985537368,87.54164841116939,67.30044328201689,0.4684242963460702,0.026063816913115247,3153.2671998036294,183.30635119780425,295.1220674794965,24.829355425348055,835.3543265426262,69.7573291346387,370.42027719504426,47.52689126928226,204.0808743849153,38.99943879335379,1232.784211725134,38.900426519763315,9018.34419143838,264.7940307677873,3614.9580735897994,113.06430929597703,1357.4161696388387,58.77379759345864,1033.8367149293033,53.45198938150652
rs0121,rs0121,rs0121,rs0121,rs0121,0.04,0.347321,0.06,0.02,0.08,0.13,12.54,0.24,12.5,0.59,0.09,2.4101947,0.2,0.08,0.14,0.33,146.04331000000005,0.18,0.07,13.44,6.93,15.23,13.76,14.76,0.538225,1.6580000000000001,-0.05,12.72,14.47,0.86,0.59,21.69,0.14,0.05,2.54826,3.30985,1.42848,1.23758,9.71,-99.0,5791.14,-99.0,0.03,-20.01,2.4195900000000004,14.06,0.6,0.08,0.07,5803.1,-99.0,0.22,0.02,12.84,16.15,1,1237651754532339946,0.569838,16.1966,537229936537135104,0.888,1.0444,1.2072,0.27631999999999995,0,1,16.337,16.337,587726033307435209,0.8279629999999999,134487016539684864,0.7564,537229936537135104,0.9638,1237651754532339946,0.0,9.87,0.0,1.3515903,9.055530000000001,10.0688,1.3515903,9.53,1.14675,1.15857,ECO05548,1.18429,6.0,L,8369230000.0,0.022525,0.0,0.0,0.0,0.0312348,2.73827,0.0472,15.7884,0,0,0.0,ALFALFA,145975000.0,0.0,162.944,0.05776190000000001,1.0,0.0,-19.9301,0.0,0.0,11.3999,1,11.4619,1.20889,0.0,1.0,10.2165,4798.0,9.6945,0.0,0.0,0.0,0.184565,0.186329,9.71,0,?,0,0,0,0,0,1.48324,1.21773,2.2783,2.21085,-20.1437,3.0059099999999996,0.269955,1.06501,0.422674,0.0,0.5201,0.0,0,10.225,rs0121,0.0,-0.7784944,0.0,-0.7784944,7.446771000000001,6.245621,43.80911,4.493712,80.72878,4.241555,-0.1504564,4.052673,235.7138,7.296883999999999,14.96606,3.2815199999999995,69.75612,5.7842400000000005,11.15139,3.023407,17.79271,1.565863,72.97564,1.090268,701.6388,6.0975800000000016,214.6342,3.206672,164.4205,4.7972,119.4586,3.9743269999999997,3.5588230000000003,4.406035,0.0,1.100957,49.73972,4.184882,0.0,,0.0,,4.370287368683443e+35,4.419943847327954e+34,17.27033892663225,1.6112027463530647,80.5983723173406,11.531145004285433,120.4485951960583,11.893514197119169,0.0,,0.0,,4.239385193777264,0.2553601931925326,215.38419084230557,13.806451991683883,22.23804748268598,2.1966688697953347,63.436042404221595,6.22656580685686,14.56442859666669,0.5297414373185756,15.681715417550901,1.4625834884891438,64.0825371173531,2.0446317606067868,615.9987858089938,18.08261984513283,188.3784829392102,5.949678491664256,144.0228396642555,5.679425161824545,104.61517910558571,4.442361088028686
rs0127,rs0127,rs0127,rs0127,rs0127,0.09,0.376146,0.15,0.06,0.42,0.34,13.32,0.62,13.26,19.65,0.24,0.035460408,0.02,0.09,0.08,0.85,146.30087,0.45,0.12,14.34,2.62,16.69,14.71,16.08,0.5927939999999999,1.83723,0.06,13.55,15.77,0.92,1.51,5.45,0.06,0.02,2.91125,3.79086,1.66681,1.4501600000000001,9.25,-99.0,6302.47,-99.0,0.04,-19.16,2.7168400000000004,15.5,1.55,0.2,0.03,6323.8,0.05,0.04,0.02,13.68,17.86,1,1237650796220055738,0.07377610000000001,5.3754,299532558398416896,0.866,0.12038,0.9175399999999999,0.053145000000000005,0,1,1.5098,5.6381,587725074995150921,0.9097209999999999,75093973340782592,0.8923,299532558398416896,0.0732,1237650796220055738,42.3463,9.41,0.0,0.51986608,9.0042,9.17468,0.69198037,9.15,1.0443200000000001,1.0093299999999998,ECO10155,1.0566200000000001,-2.0,L,2812060000.0,0.0,0.0,1777740000.0,0.0,0.0085591,13.8724,0.0084,3.97879,1,0,1777740000.0,ALFALFA,231128000.0,173080000.0,114.89299999999999,0.0,4.0,0.117558,-21.2978,0.0,28.4271,12.2719,0,12.0129,1.09745,0.103494,4.0,10.7925,975.0,10.7655,0.0,78.4101,12.0019,0.75368,0.745364,9.25,0,0,1,0,1,1,0,1.4733399999999999,1.2768700000000002,2.38234,2.26525,-19.4824,3.17424,0.230913,1.13991,0.367868,20.2961,1.3332,0.0939,0,9.515,rs0127,0.0,-0.7866709,0.0,-0.7866709,67.92199000000001,8.103641,161.8437,6.0662,288.1038,6.477956,-5.12373,4.79614,1233.722,36.51003,258.8061,5.990889,1438.6170000000006,39.59657,76.38733,3.884978,113.5839,12.38616,270.6335,6.693866000000001,3925.4570000000003,68.78876,795.9809,19.687839999999998,732.6249,20.3045,513.2707,17.01533,44.77673,3.621984,0.0,1.1125209999999999,780.1143,11.28271,0.0,,0.0,,0.0,,333.7725553222083,55.487598811659,495.24710591427475,53.831152354729916,740.6395947086409,66.26809260058641,0.0,,0.0,,0.0,,1473.4134906982877,98.62647494232581,596.2347308966471,37.96519380306623,1696.2869212807932,106.11937103436385,151.54062778923858,14.847903857629397,123.2027698332972,14.03793451071877,290.69440274114385,11.337592548830267,4213.962583397102,146.3765203009876,853.7806759853912,33.041464700301425,781.7114416614613,31.0069169129752,547.3320537194056,23.83039944756639
rs0136,rs0136,rs0136,rs0136,rs0136,0.09,0.728603,0.13,0.05,0.08,0.31,-99.0,0.56,10.76,19.24,0.22,0.66565226,0.03,-99.0,0.07,0.77,146.80688999999995,0.41,0.2,12.22,7.7,15.52,12.79,14.57,1.1331,2.81537,-0.12,11.38,14.08,0.36,1.36,18.63,0.02,0.03,4.3535,5.38456,2.67124,2.26674,10.43,-99.0,5836.54,-99.0,0.13,-20.44,3.8464300000000002,13.7,1.4,0.18,0.51,5825.5,0.05,0.02,0.04,11.35,17.09,1,1237648722289950774,0.111669,16.8261,299638661270497280,0.268,0.43499,0.80183,0.1211,0,1,2.885,18.4333,588848900971888676,0.46208699999999997,75093975031087104,0.2432,299638661270497280,0.5755,1237648722289950774,0.0,10.51,0.0,0.50407041,9.48683,9.303989999999999,2.4268181,10.27,1.1030799999999998,1.20023,ECO05372,1.1639,7.0,L,1438350000.0,0.0,0.0,0.0,0.0,0.11541900000000001,6.1589599999999995,0.0282,3.4823199999999996,0,0,0.0,ALFALFA,245174000.0,0.0,226.71200000000002,0.0,2.0,0.12189100000000001,-20.6368,0.0,6.052569999999999,11.7079,1,11.7079,1.16678,0.0605328,2.0,10.2755,4441.0,10.2145,0.0,61.8247,11.6058,0.04440619999999999,0.0368446,10.45,1,0,1,0,100,0,0,2.50759,2.2208900000000003,3.81682,3.50483,-20.6282,4.81406,0.5717979999999999,1.88103,0.9116549999999999,20.3366,1.2034,0.1112,0,10.465,rs0136,0.0,-0.7907611,0.0,-0.7907611,7.97014,6.696433,33.09884,4.857018,70.07829,4.906494,7.202885,5.329321,864.7328,43.27149,12.52224,5.01846,378.2903,44.96415,20.51505,4.92408,183.1539,34.22404,610.8286,14.921870000000002,2893.527,54.50845,1796.555,43.887840000000004,548.6309,38.111090000000004,404.4366,31.14156,-5.096007,5.9103660000000025,0.0,1.1183049999999999,76.56126,6.745688,0.0,,4515.606127620986,13836.49785428443,2296.332357106959,532.3398724501228,294.76659295626746,258.0963717080742,324.32828026165794,86.44896534871968,0.0,,0.0,,0.0,,0.0,,1126.3903840330552,119.29533119861061,170.23835000113513,25.30578948454705,483.31678322776946,71.28939686558488,184.4342513856008,45.640426143471885,207.0984620027985,40.13313289910374,680.6446807826012,35.98200518182002,3221.4764983345385,162.00404402299648,1997.773815917811,104.53584830456852,605.4942114114992,49.826438449461804,445.9769014020946,39.525073767865074
rs0140,rs0140,rs0140,rs0140,rs0140,0.03,0.0986404,0.05,0.02,-99.0,0.12,14.71,0.22,-99.0,18.31,0.09,2.529208,0.29,0.37,0.09,0.3,147.03957,0.16,-99.0,15.32,3.49,16.79,15.91,16.58,0.159046,1.11226,0.1,-99.0,16.53,0.71,0.54,8.09,-99.0,0.06,1.9112,2.61525,0.957993,0.8975870000000001,8.45,-99.0,5903.48,-99.0,0.02,-18.24,1.8163099999999999,16.36,0.55,0.07,0.06,5969.1,0.08,0.49,0.03,-99.0,17.56,1,1237651754532798673,0.692689,11.0703,540591142962489344,0.4731,0.32302,0.37271,0.015627000000000002,0,1,10.5418,10.5418,587726033307893852,0.7110489999999999,135331282304368640,0.016,540591142962489344,0.638,1237651754532798673,0.0,8.53,0.0,0.25274283,8.112810000000001,9.23129,0.25274283,8.41,-99.0,-99.0,ECO07482,1.17756,12.0,L,3964110000.0,0.09488719999999999,0.0,165822000.0,0.0,0.033130900000000005,3.7486,0.0043,6.0612699999999995,1,0,1216630000.0,ALFALFA,154446000.0,113068000.0,255.55200000000002,-0.14768,2.0,0.0992498,-19.1156,0.0,128.415,11.1389,0,11.2469,1.42232,0.00776281,2.0,9.8065,4659.0,9.0755,0.0,49.5212,11.3238,6.916639999999999,6.91621,8.45,0,0,0,0,0,0,0,1.09712,0.943478,1.89035,1.79709,-18.2161,2.59032,0.09321019999999999,0.886442,0.150246,0.0,0.4748,0.0,0,9.285,rs0140,0.0,-0.8851205,0.0,-0.8851205,341.0598,6.920215,273.4541,4.72954,452.2149,5.091521,43.05989,3.028571,868.7373,7.970539,1312.245,8.451106,3627.4990000000003,17.73696,96.02977,2.1145080000000003,54.44647,2.721885,36.154579999999996,1.000577,2500.937,15.56277,106.337,2.942873,220.7642,3.4639889999999998,157.9886,3.6899669999999998,59.93781,1.8800139999999999,0.0,1.251749,3934.7309999999998,21.32866,0.0,,1667.5976967983681,23986.344737358188,0.0,,340.2368431650275,14.664009288583673,249.63091342738957,8.952374476673901,406.9431786426638,12.752432202101426,37.240848418124045,4.329318035072193,6.7343878730092905,3.9600636943714376,4.384652329640834,3.9274928676618073,837.4408438117607,17.936285631269346,1223.521572086057,23.42222442174508,3494.999283226297,65.55705552354912,88.76352745800143,3.4360399360420875,52.16881671693651,2.666518208004353,34.62558110575246,1.0156509620577066,2395.0808133016353,27.536589188020482,101.83052562299483,2.9827027046175294,211.3202733860985,3.8380704331734896,151.22173609183938,3.790438267082462
rs0141,rs0141,rs0141,rs0141,rs0141,0.03,0.332424,0.05,0.02,-99.0,0.12,-99.0,0.22,13.72,18.72,0.09,2.5393701,0.05,-99.0,0.22,0.3,147.04105,0.16,0.13,15.2,5.59,16.74,15.11,16.32,0.530472,1.72298,-0.11,14.35,16.08,0.29,0.54,12.09,0.21,0.02,2.7238700000000002,3.5659400000000003,1.53136,1.33332,8.93,-99.0,5903.48,-99.0,0.13,-18.45,2.56504,15.87,0.55,0.07,0.16,5831.1,0.06,0.25,0.02,-99.0,17.73,1,1237651754532798674,0.712488,13.251,541649146667362304,0.2167,0.32051999999999997,0.3673300000000001,0.015266,0,1,12.9251,12.9251,587726033307893989,0.29685,135612408352735232,0.5886,541649146667362304,0.1533,1237651754532798674,0.0,9.15,62.048,0.37468587,8.134319999999999,9.55368,0.40396917,8.81,-99.0,1.02148,ECO05380,1.02845,2.5,L,3782940000.0,0.0,0.0,511195000.0,0.0,0.013468700000000002,3.7486,0.0028,6.0612699999999995,1,0,2555970000.0,ALFALFA,147387000.0,199489000.0,255.55200000000002,0.0,2.0,0.0992498,-19.1156,0.0,128.415,11.1389,1,11.2469,1.1146,0.00776281,2.0,9.8065,4659.0,9.0755,0.0,49.5212,11.3238,0.984685,0.983817,8.93,1,0,0,1,0,0,1000000,1.32308,1.12229,2.15626,2.0668900000000003,-18.8219,2.90007,0.17971600000000001,1.0129,0.289106,0.0,0.4748,0.0,0,9.635,rs0141,0.0,-0.769842,0.0,-0.769842,10.09912,3.758679,21.61937,2.872992,42.5224,2.646249,3.8830690000000003,2.645616,116.7352,5.771779,33.419509999999995,2.6287279999999997,136.7856,6.636553,13.901,2.3617169999999996,18.115470000000002,3.2670619999999997,20.712120000000002,1.245654,382.5692,13.541360000000001,60.918,3.6636870000000004,105.24600000000001,4.507021,80.43821,5.834617,5.98084,3.4252860000000003,0.0,1.0887209999999998,109.6052,3.5541199999999997,0.0,,1008.8011899645535,193.1752124269098,0.0,,14.135852449138637,11.866972282314242,24.530555851168415,8.955643038686867,53.861081941911195,9.374565715242403,2.898310610859172,15.86842393540826,0.0,,1.8865382749183848,15.7422336826636,126.7569409435659,14.843633600820315,51.385036570434046,5.781657259593297,145.99932452036876,16.139303911111288,17.179450843000712,5.02376343833107,17.401930993452833,3.2988321024831784,19.641537161514496,1.5786203246894455,362.52485109859845,23.112713278981943,57.666521721621734,4.608392031436797,98.99264415708791,6.5297565423206585,75.60537044103809,6.656609576606958
