name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0397,rf0397,0.03,0.665871,0.04,0.02,0.09,0.1,10.57,0.19,10.51,17.28,0.07,-0.76733683,0.03,0.05,0.03,0.25,42.211789,0.14,0.25,11.37,14.72,14.19,11.99,13.44,0.998333,2.44526,-0.16,10.76,13.04,0.36,0.45,38.04,0.19,0.03,3.85965,4.79548,2.41273,2.08027,10.75,-99.0,6498.1,-99.0,0.02,-21.53,3.38109,12.73,0.46,0.06,0.06,6498.1,0.02,0.06,0.02,10.85,15.65,1,1237663783142096968,1.0,117.402,460518656934176768,0.4422,0.32416,0.5201,0.30949,1,0,157.225,750.0,588015508214120485,0.493721,115346050113339392,0.05,460518656934176768,0.4408,1237663783142096968,0.0,10.85,218.372,2.1268873,9.2072,10.166,4.1168587,10.63,-99.0,-99.0,notineco,-99.0,3.0,L,10468100000.0,0.06520459999999999,0.0,0.0,416.1880000000001,0.0470615,12.5236,0.0707,7.29265,0,0,0.0,GBT,640618000.0,0.0,391.996,0.00296251,1.0,0.0,-21.5297,0.0,0.0,12.2929,1,12.1509,1.0,0.0,1.0,10.8655,281.0,10.7755,0.0,0.0,0.0,0.0418592,0.0415666,10.77,1,0,0,1,0,0,1000000,2.14038,1.93695,3.29768,3.03411,-21.7708,4.1914099999999985,0.508612,1.6659099999999998,0.779659,17.6935,0.3994,0.0304,0,10.855,rf0397,0.0,,-245204000.28546187,-86597955.93612418,259.94751478652245,90.51958438830307,1029.5980937712202,99.431234871653,2023.2656676579306,145.53622971807067,42.404269436239545,65.99603727082926,4058.681640934612,236.79095130357013,490.8645010767845,59.834209523175204,1472.6041321987757,97.67516298779778,207.87365586467274,36.462718079824,458.6261423235106,42.8113153035627,2413.290938268241,95.31982603016004,11607.829493072994,453.92406110024183,7220.936902272848,283.61308417157437,2413.828724085693,103.26282541951412,1900.2538117249467,85.79320052595813,9.127677847640458,32.951451598117885,-113.215,9604.944,230.2235,10.23204,0.0,0.0,3570.51,23453.48,727.184,43080.0,174.7056,93.12727,787.1938,66.68729,1233.804,57.80177,0.0,0.0,0.0,0.0,0.0,0.0,2580.036,71.32074,320.2038,19.91451,914.8681,56.8986,229.7696,46.87082,297.7298,49.11732,1823.088,30.41389,8590.129,138.2067,5362.023,89.4526,1874.287,73.02801,1207.421,70.34616
rf0399,rf0399,0.03,0.317179,0.05,0.02,0.07,0.11,12.81,0.2,12.65,17.6,0.08,-0.72341133,0.02,0.09,0.06,0.27,42.397622,0.15,0.1,13.82,8.51,15.68,14.12,15.26,0.513365,1.72188,-0.08,13.14,15.04,0.33,0.49,17.11,0.13,0.02,2.68237,3.54218,1.47386,1.27767,9.39,-99.0,6589.7,-99.0,0.03,-19.75,2.58168,14.85,0.5,0.06,0.04,6589.7,0.03,0.08,0.02,13.24,16.71,1,1237663783142228130,0.0423195,18.3902,460523329858594816,0.3327,0.31385,0.33149,0.19558,1,0,12.0798,20.4616,588015508214186136,0.347345,115346050184642560,0.3214,460523329858594816,0.1105,1237663783142228130,0.0,9.57,117.96,1.5801706,8.04826,9.77992,1.8104955000000005,9.31,-99.0,-99.0,notineco,-99.0,6.0,L,4303200000.0,0.0465651,0.0,0.0,253.993,0.0188087,3.62925,0.0057,13.3319,0,0,0.0,GBT,221283000.0,0.0,244.946,-0.15469000000000002,1.0,0.0,-19.7501,0.0,0.0,11.2719,1,11.4049,1.0,0.0,1.0,9.9305,283.0,9.3995,0.0,0.0,0.0,1.61791,1.61788,9.39,1,1,0,1,0,0,1000000,1.2588,1.00453,2.02763,2.00245,-20.187,2.77127,0.142189,0.911015,0.235706,18.0074,0.4306,0.04,0,9.925,rf0399,0.0,,0.0,,29.73486131945821,9.171192040820488,46.38035379366477,7.291016222010963,67.67278088808733,7.184486528434237,3.4039143830352265,4.964335050864908,137.98697676221693,9.64753164899246,40.0711086525416,4.5791814515298395,127.71867289234972,8.804216353334006,15.253846344598053,3.209801633672199,24.24620560457273,2.83050364040183,36.055224990720866,1.5350638697434402,394.6427535399403,13.374820767298644,108.48958481771172,4.587207861034797,118.47764720998931,5.275747329061038,81.56347931026372,4.190091761238421,4.3326358600856425,2.6328689459388834,0.0,1.178499,90.92597,3.645299,0.0,0.0,237.5153,539.1528,649.4898,513.1755,109.9431,28.40686,82.21405,16.472070000000002,102.9094,13.34801,0.0,0.0,0.0,0.0,0.0,0.0,229.2162,12.34505,67.87946,4.509874,193.9413,12.88535,23.60681,7.327383999999999,42.22468,7.804150999999999,56.42981999999999,2.835695,594.7355,18.08989,165.9701,8.340278999999999,180.3055,10.09639,123.7027,8.236049000000001
rf0403,rf0403,0.04,0.352718,0.07,0.03,0.07,0.15,13.72,0.28,13.0,18.89,0.11,-0.9989981,0.05,0.26,0.15,0.38,42.547741,0.2,0.34,14.25,3.57,16.39,14.83,15.87,0.5420699999999999,1.67162,0.04,13.8,15.62,0.57,0.67,10.82,0.17,0.05,2.75731,3.54529,1.62776,1.4384,9.29,-99.0,6386.1,-99.0,0.02,-19.14,2.4596,15.42,0.69,0.09,0.03,6386.1,0.19,0.09,0.04,13.89,17.49,1,1237657584951230577,0.15214,6.1322,460507386939992064,0.4356,0.39175,0.4032,0.36193,1,0,3.1181,6.6587,587731511542415432,0.7553300000000001,115346049941372928,0.4433,460507386939992064,0.0103,1237657584951230577,0.0,9.43,63.4788,0.35073759,9.10414,9.43704,0.35073759,9.13,-99.0,-99.0,notineco,-99.0,5.5,L,1953920000.0,0.0876426,0.0,0.0,189.843,0.0541005,6.66102,0.0057,6.4742,0,0,0.0,GBT,146235000.0,0.0,174.28099999999995,-0.055942700000000005,1.0,0.0,-19.1355,0.0,0.0,11.2269,1,11.2489,1.0,0.0,1.0,9.6685,287.0,9.3015,0.0,0.0,0.0,0.418729,0.40239,9.29,1,?,0,1,0,0,1000000,1.46262,1.39933,2.45156,2.20402,-19.3183,3.19295,0.266903,1.25584,0.4104,19.5947,0.5935,0.4349,0,9.655,rf0403,0.0,,0.0,,152.38046914090003,21.24889446272951,335.24962099312637,19.61695914139236,564.5423800353087,24.498418456629228,9.201915145562758,9.902660177709937,1129.594918297178,35.68493010105778,547.1883072032658,18.79116651685963,1663.8335713099245,50.96306811167573,118.71021687085863,5.947964277773964,78.91015172264713,4.9869106514282295,192.1440081933721,3.74958501886832,3230.641466329929,54.4140960477361,577.2339737787759,11.186091343311377,476.58037413725157,10.267849065827257,347.4665207968228,8.646664579516107,58.48118351807028,4.57543142974149,0.0,1.02959,967.512,14.75415,0.0,0.0,36925.86,296917.7,1714.371,327.9651,176.6705,28.84882,312.7467,17.6949,555.0952,25.64705,0.0,0.0,14.15616,11.2447,0.0,0.0,1218.65,38.44313,622.2906,15.7812,1777.973,45.08915,142.5665,13.2659,112.7288,10.71821,254.6667,5.2217,4174.755,77.73696,749.0196,15.35794,633.9938,16.52084,456.1204,16.3658
rf0419,rf0419,0.04,0.276272,0.06,0.03,0.32,0.15,14.65,0.27,-99.0,19.09,0.1,-0.70729601,0.03,0.22,0.24,0.36,330.45871,0.19,-99.0,15.89,3.12,17.24,15.93,16.86,0.444565,1.58035,0.14,-99.0,16.65,0.62,0.64,9.53,-99.0,0.02,2.49085,3.29638,1.35506,1.18677,8.55,-99.0,5372.7,-99.0,0.02,-17.76,2.3858900000000003,16.44,0.66,0.08,0.04,5372.7,0.06,0.39,0.03,14.93,18.25,1,1237656567583080587,0.164228,6.6568,1245273383369730048,0.4739,0.82681,1.0471,0.13799,1,0,3.008,7.9352,587734303802786021,0.629544,311538579979370496,0.5083,1245273383369730048,0.3724,1237656567583080587,0.0,8.75,0.0,0.23956142,8.635689999999999,9.09794,0.27013631,8.45,-99.0,-99.0,notineco,-99.0,-1.0,E,894971000.0,0.020966,0.0,0.0,175.278,0.028206400000000006,2.86966,0.0335,9.37924,0,0,0.0,AO,28192300.0,0.0,161.803,-0.0522152,1.0,0.0520407,-18.0507,0.0,24.1943,10.9349,1,10.9679,1.0,0.103891,2.0,9.2055,304.0,8.5575,0.0,78.4547,11.6489,1.5126700000000002,1.51265,8.55,1,?,1,0,10000,0,0,1.21527,0.988008,1.97685,1.92864,-18.1061,2.69022,0.139231,0.900812,0.226427,19.4827,0.5666,0.1474,0,9.205,rf0419,0.0,,0.0,,204.16918857759072,12.718126176639135,157.48047374815863,8.395563297715888,272.1312939981172,11.298266781158947,21.41095133139926,3.804546815078877,567.9354840342289,17.18066671610323,728.6085055636618,20.91484131432455,2219.623142753789,59.75386732813948,57.78020583415912,2.8746634991457998,29.86780576733309,2.03906223869443,28.195904078647946,0.8172593704364466,1624.295484337895,26.621511324187193,84.96819119258845,2.4556518263288103,154.80283612387126,3.889608433469151,110.04179375717352,2.978878175416348,40.35835857499821,2.1230386460390536,0.0,1.088778,1954.596,16.23936,0.0,0.0,0.0,0.0,8090000000000.0,103000000.0,244.199,22.65692,189.7543,12.79618,310.4356,14.73874,21.05327,7.296078,46.62722,25.32548,0.0,0.0,655.4244,26.04595,875.6466,29.95425,2501.847,85.58355999999998,66.87363,5.671165,37.43555,3.726015,36.48827,1.762573,1990.84,55.36718000000001,107.3185,5.184037,194.5052,8.467271,143.8831,6.080746
rf0428,rf0428,0.04,0.351906,0.07,0.03,0.11,0.16,13.25,0.29,13.2,18.32,0.11,-0.90943033,0.03,0.26,0.08,0.39,336.32054,0.21,0.11,13.85,8.51,16.08,14.48,15.6,0.5545859999999999,1.74353,-0.01,13.51,15.36,0.25,0.69,17.43,0.17,0.02,2.77066,3.6049,1.58172,1.37904,9.11,-99.0,4948.8,-99.0,0.03,-18.85,2.57777,15.14,0.71,0.09,0.03,4948.8,0.04,0.09,0.02,13.4,17.16,1,1237656906344693928,3.29902e-05,22.6541,422214974870415360,0.2433,0.86131,1.9811,0.1804,1,0,7.1246,17.5652,587731185119789269,0.340862,105777055899058176,0.2296,422214974870415360,0.4604,1237656906344693928,0.0,9.31,115.483,0.48561542,8.0375,9.1365,0.53616713,8.99,-99.0,-99.0,notineco,-99.0,7.0,L,978074000.0,0.050626,0.0,0.0,213.996,0.0905795,2.82687,0.0451,7.11842,0,0,0.0,AO,41927900.0,0.0,206.916,0.00600173,1.0,0.0,-18.8504,0.0,0.0,11.1519,1,11.1849,1.0,0.0,1.0,9.4235,312.0,9.1165,0.0,0.0,0.0,0.8032819999999999,0.802579,9.11,1,1,0,1,0,0,1000000,1.3642,1.17995,2.22262,2.10786,-19.2002,2.96628,0.202427,1.06085,0.321531,18.6498,0.609,0.0744,0,9.415,rf0428,0.0,,0.0,,54.64376466345479,13.661281000381413,108.33401523773225,10.960515071119934,138.92210683322944,10.463676491338653,11.666039879681227,6.573565583480505,270.69281136906056,13.164778327917647,171.02935196639905,8.968771036950724,526.2844330176991,22.6652313651818,25.526621697246537,3.5422191254445234,20.13561173307556,2.841713741819913,33.44094304069672,1.1535786791061458,774.1814405155133,17.961633339247697,100.55734490683601,3.451358913271038,138.74614632152444,4.352375688913344,95.20280335705431,3.6078735492622136,12.178019252735035,2.617135407520746,0.0,1.108993,337.6794,5.354173,0.0,0.0,920.2477,0.0,0.612043,0.0,27.47665,11.2271,63.82671,8.509459,97.4183,9.125345,14.07395,8.023904,7.435457,12574.32,0.0,0.0,208.6499,8.502089999999999,143.1441,3.5851839999999995,408.9832,10.24338,22.79684,4.8966379999999985,19.29941,3.733213,33.91749,1.402515,752.1979,13.95572,99.75732,4.125044,138.0089,4.5887410000000015,95.49019,4.607913
rf0474,rf0474,0.02,0.181194,0.03,0.01,0.15,0.07,14.19,0.13,-99.0,17.91,0.05,-0.80517944,0.08,0.18,0.39,0.17,352.99916,0.09,-99.0,14.91,3.87,16.34,15.09,16.06,0.289906,1.30312,0.05,14.71,15.91,0.91,0.31,9.92,0.14,0.03,2.19454,2.9245400000000004,1.18133,1.07262,8.69,-99.0,5485.7,-99.0,0.04,-18.5,2.0331200000000003,15.76,0.32,0.04,0.04,5472.2,0.05,0.11,0.02,14.44,17.24,1,1237663783120601113,0.143691,8.5116,766765086365739008,0.5658,0.15600999999999998,0.22475,0.098708,1,0,8.1011,8.5679,588015508192559186,0.908713,191908652553076736,0.6792,766765086365739008,0.1694,1237663783120601113,0.0,8.85,20.808000000000003,0.31478851,8.42944,9.11711,0.41876131,8.61,-99.0,-99.0,notineco,-99.0,11.5,L,935373000.0,0.101263,0.0,0.0,94.0085,0.0986703,3.2783300000000004,0.0597,18.2147,0,0,0.0,AO,32955600.0,0.0,62.7393,0.0677315,5.0,0.0980115,-20.0738,0.0,39.4017,11.3249,0,11.5059,1.0,0.107652,5.0,10.0135,346.0,9.5615,0.0,69.1947,11.6928,2.71752,2.71749,8.69,1,?,0,1,0,0,1000000,1.16661,1.0492,2.0059,1.86058,-18.6077,2.69987,0.131632,0.970922,0.209911,18.1691,0.2717,0.0752,0,9.245,rf0474,0.0,,0.0,,126.64800720433482,12.515998423005355,128.58421709410754,9.570722010405197,216.1960370721957,12.157761514086143,12.999324561513367,4.967868592399194,473.3124250468189,19.304388920513297,489.5660661488927,19.330555281511856,1481.1487167018465,54.404045445495576,50.426026840210504,3.2200792616084497,38.02287572985147,2.7402323894800737,35.5478222124581,1.8194451722044185,1353.6735356339018,32.876707133423764,106.9868031935141,5.466199666025914,180.23731345305958,8.031237394386723,128.7005845661231,6.426271283014145,37.89104183026176,2.2758502670744614,0.0,1.088816,1082.776,10.82741,0.0,0.0,53997.14,2099780.0,0.0,0.0,71.5247,9.79017,72.08695,7.1225830000000006,139.0049,7.883722,5.487349,29.64208,0.0,0.0,2.488538,18.83496,363.2809,10.91389,406.2297,11.73762,1160.656,33.53606,45.1891,3.848686,36.05405,3.92753,32.34381,2.316959,1322.263,35.14626,95.12886,6.814585000000001,168.3799,10.24601,120.5995,8.706209
rf0500,rf0500,0.02,0.5010680000000001,0.03,0.01,0.24,0.06,13.17,0.11,12.88,18.68,0.04,-1.0168171,0.02,0.1,0.08,0.15,357.54334,0.08,0.31,14.22,5.78,16.24,14.52,15.68,0.7641939999999999,2.01503,0.05,13.27,15.39,0.41,0.27,12.94,0.13,0.02,3.18006,4.04166,1.92923,1.6661,9.61,-99.0,6943.8,-99.0,0.02,-19.39,2.87663,15.15,0.27,0.03,0.03,6943.8,0.04,0.08,0.02,13.36,17.45,1,1237656906354000003,0.126554,12.5778,1229518476675147776,0.3645,0.64408,0.64598,0.27657,1,0,5.0552,14.4805,587731185129095210,0.494933,307596757896790016,0.3556,1229518476675147776,0.2741,1237656906354000003,0.0,9.75,79.4932,0.56886058,8.6699,8.32574,0.88183156,9.43,-99.0,-99.0,notineco,-99.0,1.0,L,151222000.0,0.23828600000000005,0.0,0.0,64.6887,0.07171,7.58212,0.0254,4.5449199999999985,0,0,0.0,AO,22066100.0,0.0,38.9482,0.192758,1.0,0.0,-19.3874,0.0,0.0,11.3649,1,11.3059,1.0,0.0,1.0,9.6435,370.0,9.6285,0.0,0.0,0.0,0.168164,0.16623800000000002,9.61,1,0,0,1,0,0,1000000,1.63454,1.45041,2.57499,2.4199200000000003,-19.7164,3.36037,0.327929,1.2683799999999998,0.5099640000000001,19.1712,0.2352,0.1247,0,9.635,rf0500,1030.4664284242376,94.1172326912302,385.13514328883866,26.26065485930971,14.854501746952169,6.579426601913528,101.9024988333003,6.334243460050839,171.51019155180774,7.739629256574651,6.188076029501189,3.5665818432746432,356.013462347602,11.5211026535547,48.16168222227568,3.324806544651689,158.21681493657587,5.742352532344612,32.86284527964855,2.5902206047894576,20.051254793195483,2.128917949400353,92.14361393015251,1.7629980246656591,1018.1985023141417,16.729157173711222,277.4670133696428,5.269353350347515,187.9952552963294,4.512455934186527,143.92713582715402,3.7139528240067636,11.903602708458777,2.2036877549942497,684.5428,245.1683,122.5146,3.188325,0.0,0.0,644.5021,106.5142,820.9611,85.52753,41.9745,18.36227,167.2574,14.32703,278.4461,13.96427,0.0,0.0,0.0,0.0,5.508322,11.04682,567.0471,18.20155,85.1843,3.884456,243.3837,11.09845,52.46354,6.793601,32.44168,5.703603,148.8328,3.912158,1601.838,39.59941,437.7436,11.50635,292.8448,11.12809,226.7512,9.361116
rf0503,rf0503,0.02,0.558483,0.03,0.01,0.35,0.06,13.52,0.11,13.38,19.38,0.04,-0.62866731,0.03,0.31,0.51,0.15,358.09449,0.08,0.42,14.53,2.38,16.7,14.79,16.08,0.843153,2.09426,0.07,13.83,15.7,0.93,0.27,10.0,0.05,0.07,3.3361,4.19145,2.0849900000000003,1.80032,9.57,-99.0,6936.1,-99.0,0.02,-18.98,2.94961,15.51,0.28,0.04,0.07,6936.1,0.04,0.08,0.02,13.65,17.96,1,1237667171851567150,0.6735939999999999,3.7382,434622957684287488,0.9281,0.35715,0.50065,0.30847,1,0,1.8565,11.9648,587731185666228243,0.960171,108871769166708736,0.8713,434622957684287488,0.9402,1237667171851567150,0.0,9.67,35.7693,0.24899688,9.92272,8.3347,0.24899688,9.47,-99.0,-99.0,notineco,-99.0,-2.5,E,154372000.0,0.0,0.0,0.0,0.0,0.0345344,0.0,0.0357,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.9836,0.0,0.0,11.3529,1,11.2119,1.0,0.0,1.0,9.6045,372.0,9.5905,0.0,0.0,0.0,0.07655089999999999,0.076197,9.59,1,0,0,1,0,0,1000000,1.80416,1.69249,2.85487,2.60803,-19.2296,3.65873,0.418344,1.46905,0.641783,20.1903,0.2421,0.7613,0,9.595,rf0503,17936.246959427714,4621.464511895098,102.13199033469853,93.24664414545369,64.88837603383064,17.98986376116947,84.89536462814776,12.370214492227168,120.85747543420527,12.848837172290347,-8.972038587325121,-8.370341383257973,288.56210760522487,19.838001938117255,166.11338208127697,12.83305165820468,468.1339529696341,29.17043861311954,27.984281226917826,5.630004422136773,59.151692659555934,5.744915930151713,66.98914172702197,2.9773104558177437,825.2876277509433,27.98063891379119,201.5467039865805,8.902659454020917,169.04763274343702,8.762235131033082,139.61574275888748,7.544606391700097,18.241220342762443,5.130870743636819,45882.96,40870.38,329.2433,8.375098,0.0,0.0,365.9715,70.90299,661.7956,78.74512,66.19411,25.28934,93.26294,14.1321,128.0869,12.4822,0.0,0.0,0.0,0.0,9.193303,15.275620000000002,322.4212,14.67494,173.4969,6.528293,495.7053,18.65227,66.38580999999999,16.06777,71.62439,12.45817,79.90467,3.737334,977.4698,24.185270000000006,235.0137,10.99216,189.493,12.28541,157.1022,11.58017
rf0630,rf0630,0.02,0.183332,0.02,0.01,0.66,0.06,16.22,0.1,-99.0,19.82,0.04,-0.62636092,0.08,0.66,0.37,0.14,28.757818,0.08,-99.0,-99.0,2.88,18.11,17.01,17.85,0.294804,1.3343200000000002,0.09,-99.0,17.73,0.67,0.25,6.86,-99.0,0.03,2.27713,3.04048,1.23761,1.12614,8.19,-99.0,6838.45,-99.0,0.03,-17.19,2.09767,17.59,0.26,0.03,0.04,6887.4,0.05,-99.0,0.02,16.26,19.1,1,1237666407381270682,0.343909,5.2384,1211468623529404416,0.5203,0.26776,0.47105,0.079813,1,0,5.2888,189.71400000000003,587731512073257192,0.725366,302812946696765440,0.0001,1211468623529404416,0.5253,1237666407381270682,0.0,8.33,0.0,0.082811929,7.921289999999999,9.27343,0.10106324,8.13,-99.0,-99.0,notineco,-99.0,12.0,L,1340620000.0,0.140218,0.0,0.0,130.718,0.0141791,8.56652,0.0446,11.7488,0,0,0.0,AO,48635500.0,0.0,68.3589,-0.0287613,2.0,0.111675,-20.7066,0.0,86.7615,11.9119,0,11.7379,1.0,0.0401409,2.0,10.4775,191.0,10.4355,0.0,92.6389,12.2468,3.21365,3.21123,8.19,0,?,0,0,0,0,0,1.19111,1.09953,2.07957,1.91668,-17.3078,2.80513,0.13154200000000002,1.02,0.211079,20.0587,0.2237,0.08800000000000001,0,9.305,rf0630,0.0,,0.0,,38.888087443897746,7.337687774720052,60.41743263562427,5.262246686134951,101.75103881941529,6.145231469810081,3.191149606845909,2.8310266444685643,206.59249987395364,8.511180550498397,207.91892063483522,8.309304530519995,630.7361814840733,22.610144167749485,21.42867204132369,2.1305050500692917,12.483035763487113,1.4764349967042067,7.6472212760370635,0.4539117496618379,590.8545496395076,11.890331057603461,23.045476262008005,1.36621512852505,42.12768332718296,2.15824918860718,33.623422099724586,1.71462159558893,10.784747201806491,1.604507126942788,0.0,1.013787,555.7137,6.07609,0.0,0.0,0.0,0.0,0.0,0.0,31.79055,11.64394,59.55657,6.751175,109.9091,6.3007849999999985,11.36163,11.54506,12.7215,8.278607000000001,6.150753,6.141847,231.4912,7.215608,245.3645,3.271343,701.0413,9.346695,15.44359,5.240742,19.20699,3.49497,9.880433,0.9723076,724.4017,8.419711,29.0601,2.859728,56.09226999999999,4.118315,46.86366,3.99673
rs0001,rs0001,0.03,0.305857,0.05,0.02,0.24,0.12,14.89,0.21,-99.0,19.55,0.08,3.7298823,0.04,0.18,0.33,0.29,133.07093999999998,0.16,-99.0,15.92,2.06,17.59,16.01,17.16,0.487818,1.65455,0.09,14.16,16.94,0.94,0.52,5.15,0.43,0.03,2.64176,3.46796,1.4750299999999998,1.2930700000000002,8.63,-99.0,6426.89,-99.0,0.14,-17.81,2.48075,16.81,0.53,0.07,0.11,6422.3,0.06,0.28,0.03,15.06,18.51,1,1237654606387675510,-999.0,-999.0,636224194404706304,-999.0,12.928,13.39,1.7589,0,1,-999.0,-999.0,588010360139481265,0.954627,159257667892674560,-999.0,636224194404706304,-999.0,1237654606387675510,0.0,8.83,0.0,0.18381624,8.75663,9.18006,0.21237604,8.51,-99.0,-99.0,ECO10694,1.12083,-2.0,E,1081260000.0,0.152049,0.0,0.0,227.502,0.0353491,24.2053,0.0327,3.91213,0,0,0.0,AO,106472000.0,0.0,204.415,-0.0183313,1.0,0.0,-17.9207,0.0,0.0,10.9859,1,11.0039,1.29479,0.0,1.0,9.4015,8126.0,8.6845,0.0,0.0,0.0,1.07312,1.07261,8.63,0,?,?,0,1,1,0,1.32163,1.13523,2.16994,2.06604,-18.0945,2.91435,0.178793,1.0271,0.286924,20.1393,0.4589,0.1576,0,9.285,rs0001,0.0,,0.0,,146.40151550985013,12.665551380543938,217.88086223614516,11.724342145086265,347.348697537098,14.634582512150585,6.353344027891586,4.9992773939789235,643.2801373021488,19.935439182251802,507.606314689207,15.911275859687136,1490.9249982626127,42.09109837741096,68.37181518456097,3.6374771393358056,43.761615118538415,2.7605403812149203,71.62720776504254,1.561671502107561,1839.7811926841448,29.63848766972231,215.33814221211537,4.670099243564703,257.14827297441803,5.79543844539823,171.1163782013604,4.442979347587554,46.81797580452261,2.8873947796447323,0.0,1.077543,933.5228,10.26122,0.0,0.0,-9999.0,0.0,-9999.0,0.0,126.2101,21.49173,168.2411,12.86389,287.0952,17.80329,4.632535,49.07399,20.16368,23.65568,0.0,0.0,595.2378,31.24817,488.48800000000006,22.52747,1395.68,64.36421,70.23689,6.923625,49.39171,5.480402,82.06318,3.964488,2063.61,87.46493000000002,241.3623,11.66026,296.8023,12.58232,194.206,9.627232
