name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0094,rs0094,rs0094,rs0094,0.02,0.293444,0.03,0.01,0.06,0.08,12.96,0.14,13.14,17.59,0.06,3.0115607000000004,0.05,0.4,0.12,0.2,144.02917,0.1,0.33,13.82,16.16,15.58,14.27,15.21,0.464224,1.57103,-0.03,13.34,15.02,0.25,0.35,36.31,0.27,0.03,2.6385,3.43422,1.53169,1.36091,9.23,-99.0,5429.24,-99.0,0.03,-19.35,2.36674,14.8,0.36,0.05,0.04,5444.7,0.02,0.24,0.02,13.39,16.82,1,1237654600487010522,0.21604,0.3002,640660174721280000,0.0028,1.3668,1.4126,0.45988,0,1,25.9464,25.9464,587728879262105824,0.252053,160383734271442944,0.7577,640660174721280000,0.3682,1237654600487010522,0.0,9.45,0.0,0.55511461,7.61143,9.60399,0.68535914,9.11,1.0405799999999998,1.03607,ECO04702,1.06045,7.5,L,2869850000.0,0.0761742,0.0,0.0,0.0,0.006538899999999999,6.27487,0.0049,6.78529,0,0,0.0,ALFALFA,128501000.0,0.0,211.347,0.0278967,1.0,0.0,-19.3349,0.0,0.0,11.2229,1,11.2969,1.20455,0.0,1.0,9.7665,4162.0,9.2715,0.0,0.0,0.0,1.26441,1.24517,9.23,0,1,0,0,0,0,0,1.28296,1.24528,2.23621,2.00663,-19.6126,2.95989,0.185369,1.13863,0.292017,18.0093,0.3067,0.0415,0,9.755,rs0094,0.0,-0.757083,0.0,-0.757083,17.12959,3.892997,38.52227,2.7231080000000003,77.62469,2.4967650000000003,-2.182704,2.160502,441.9839,18.69226,47.46349,2.074396,342.0082,17.41909,22.7378,1.832162,47.34164000000001,6.118884,98.66391,3.363373,1289.431,39.92569,290.188,9.892274,282.5201,10.34857,198.7315,8.791805,14.00736,1.594154,0.0,1.070677,149.7542,2.991001,0.0,0.0,0.0,0.0,3373.6971521128626,581.2745183513363,105.04114057088182,23.52082017699232,146.63153398400348,15.211158278609409,205.95045077958227,14.388880468812442,0.0,0.0,2.2394076788902506,380.8789531910244,0.0,0.0,379.59331185103053,16.05365462266961,102.46910008035637,5.218932148493537,292.30005437033464,14.887365139437453,39.19960090657536,5.4930288492752295,39.23267571657742,5.070804300809057,81.46256784769622,2.7769931397368053,1064.3968401258815,32.95777616316461,239.47118840930366,8.163378950371676,232.69994561751483,8.523682655566969,163.65180306678707,7.239892721896599
rs0095,rs0095,rs0095,rs0095,0.03,0.158548,0.05,0.02,-99.0,0.12,-99.0,0.23,-99.0,18.52,0.09,1.1917074,0.04,-99.0,-99.0,0.31,144.11164,0.16,-99.0,-99.0,5.68,17.02,-99.0,16.79,0.263376,1.31662,0.01,14.51,16.74,0.35,0.55,10.86,0.22,0.27,2.12435,2.89375,1.0711,0.966272,8.29,-99.0,4717.91,-99.0,0.02,-17.51,2.08603,16.53,0.56,0.07,0.24,4705.4,0.04,-99.0,0.26,-99.0,17.79,1,1237651752920875198,0.68493,11.2232,537120810008078336,0.2973,0.91974,1.2813,0.09739,0,1,11.3863,11.3863,587726031695970505,0.403687,134487014874546176,0.1451,537120810008078336,0.3478,1237651752920875198,0.0,8.43,0.0,0.16613396,7.53443,9.41208,0.18212097,8.23,-99.0,1.05129,ECO07348,1.36711,11.5,L,1844820000.0,0.128666,0.0,0.0,0.0,0.0445522,6.42341,0.0273,4.96469,0,0,0.0,ALFALFA,127965000.0,0.0,114.787,0.0148123,2.0,0.0984123,-20.2412,0.0,28.9179,11.3459,0,11.5559,1.38956,0.0488782,2.0,10.0295,4611.0,9.5875,0.0,75.5931,11.8607,3.5849800000000003,3.5849900000000003,8.29,0,1,0,0,0,0,0,1.16028,0.918545,1.90732,1.88898,-17.6517,2.6360200000000003,0.101479,0.848518,0.171505,18.8239,0.4827,0.3513,0,9.435,rs0095,0.0,-0.7340486999999999,0.0,-0.7340486999999999,41.23456,7.914012,48.50214,5.637802,103.4352,5.429575,3.025071,4.301372,242.5448,26.85194000000001,220.3511,5.003036,666.5027,59.19069,28.26844,2.923983,27.33227,4.383426,12.57967,1.36637,908.9883,60.14841,36.99904,4.018736,113.1885,8.444189,77.11549000000002,5.7841809999999985,15.64695,2.218194,0.0,1.038102,664.1206,8.806409,0.0,0.0,0.0,0.0,-9548.907799589555,0.0,33.9015808659965,20.520897567409857,42.5977417342785,13.934180724094551,89.66120420766289,14.770360844475993,11.064169519359202,20.922887938409758,4.2404058219419545,17.196379981103018,7.864680980961601,32.10310329930896,218.75784103058638,24.218504877791013,209.27441318658805,18.58521864727182,596.3643712887247,52.961853909962855,25.96181779041319,4.85627228475081,23.25524548010873,3.729571223827772,10.638819997707268,1.1555600806910897,768.4727831479177,50.85039712240746,31.264079526009322,3.3958200509536622,95.34700135081326,7.113161672692212,64.93737402461836,4.870740301631889
rs0096,rs0096,rs0096,rs0096,0.04,0.321512,0.06,0.03,0.08,0.14,11.9,0.26,11.72,16.8,0.1,1.1165527,0.02,0.09,0.21,0.36,144.1474,0.19,0.06,12.76,8.24,14.65,13.09,14.21,0.510023,1.6763099999999995,-0.09,12.02,13.97,0.64,0.63,24.61,0.15,0.04,2.68431,3.5085,1.51803,1.32952,9.59,-99.0,4717.91,-99.0,0.02,-20.14,2.50049,13.77,0.65,0.08,0.03,4760.1,0.02,0.06,0.02,12.2,15.68,1,1237651752920875095,0.526478,18.186,537122734153426944,0.685,0.83972,1.2452,0.098522,0,1,19.1817,19.1817,587726031695970407,0.7819050000000001,134487014903906304,0.5286,537122734153426944,0.8398,1237651752920875095,0.0,9.79,0.0,1.6156111000000002,8.920689999999997,9.60896,2.117012,9.47,1.12061,1.06662,ECO05314,1.19248,3.0,L,2902880000.0,0.0772246,0.0,0.0,0.0,0.0803071,4.74239,0.0846,5.73678,0,0,0.0,ALFALFA,152783000.0,0.0,235.076,-0.00277625,2.0,0.0984123,-20.2412,0.0,28.9179,11.3459,1,11.5559,1.18201,0.0488782,2.0,10.0295,4611.0,9.5875,0.0,75.5931,11.8607,1.01265,1.01249,9.59,0,?,0,0,0,0,0,1.31819,1.14909,2.17477,2.05505,-20.4802,2.91162,0.183359,1.03993,0.29251900000000003,17.2277,0.5584,0.0354,0,9.895,rs0096,0.0,-0.7537258000000001,0.0,-0.7537258000000001,-4.495525,6.253553,118.9649,5.23959,219.295,5.51261,0.9431778,4.6883940000000015,733.9817,17.65728,58.15482,4.2396910000000005,242.9309,12.87912,46.58815,4.068224,69.66879,9.183213,310.7887,5.008266000000001,2584.976,33.78242,914.0844,14.7302,471.0557,12.2293,324.2462,9.911639,14.38845,3.394172,0.0,1.065929,156.0008,5.620665,0.0,0.0,4708.494283817649,0.0,0.0,0.0,0.0,0.0,218.84933759268216,14.499779726824878,343.14984451993905,14.645494420687212,141.54977584848206,95.01894647629732,8.598877021738836,11.114145756602847,20.068571517676627,20.754554986204568,696.8043580752125,16.762910649889893,80.2363336705314,4.253774726725903,228.5755864255448,12.118064876246548,63.123534091518785,10.396798819602298,61.95684168370734,8.166682297607911,274.5236438290347,4.423865576789196,2282.435421734406,29.828591073924414,806.6541950834419,12.99899399269708,414.24795276925096,10.754487184426386,285.03167029494546,8.712919440630369
rs0097,rs0097,rs0097,rs0097,0.03,0.138123,0.05,0.02,0.12,0.11,-99.0,0.2,13.09,17.07,0.08,0.40727285,0.1,-99.0,0.49,0.28,144.16601,0.15,0.16,14.28,10.92,15.52,14.38,15.26,0.223057,1.20828,-0.06,13.74,15.16,0.83,0.49,22.17,0.13,0.02,2.04774,2.76553,1.06252,0.977581,8.83,-99.0,4670.64,-99.0,0.02,-19.01,1.92607,14.92,0.51,0.06,0.05,4674.3,0.02,0.53,0.03,13.7,16.35,1,1237648721751900296,0.818315,30.2205,536063634409809920,0.7605,0.73112,0.74493,0.71327,0,1,30.8354,36.6133,588848900433838206,0.683218,134206777896992768,0.28600000000000003,536063634409809920,0.7461,1237648721751900296,0.0,8.93,0.0,0.5193403,7.57981,9.39359,0.60557139,8.77,-99.0,1.04259,ECO05315,1.0,11.0,L,1767900000.0,0.15445799999999998,0.0,0.0,0.0,0.120136,9.51996,0.0386,9.20901,0,0,0.0,ALFALFA,73662600.0,0.0,74.39699999999998,0.112328,1.0,0.0,-18.976,0.0,0.0,11.0729,1,11.2159,1.21881,0.0,1.0,9.5105,4612.0,8.8925,0.0,0.0,0.0,4.35839,4.35839,8.83,0,?,0,0,0,0,0,1.13183,0.989338,1.94256,1.82909,-19.057,2.6398200000000003,0.110714,0.92144,0.178612,17.317,0.4348,0.0257,0,9.495,rs0097,0.0,-0.7047389000000001,0.0,-0.7047389000000001,52.56585,4.142196,84.05879,3.420028,151.8805,3.662231,3.499142,2.4469830000000004,460.3813,32.49219,327.0888,4.858675,1276.264,90.14831,41.16054000000001,2.1329830000000003,45.07833,4.6911190000000005,49.96419,2.924818,1619.085,84.85131,146.9535,8.602407000000001,214.2485,11.93065,151.4008,9.415958,35.32747,1.880919,0.0,0.9966513,979.1204,10.12447,0.0,0.0,0.0,0.0,0.0,0.0,76.18354184251102,11.644038150638986,107.43954043158254,11.545363986456048,181.22470362211882,16.045635557263097,5.685406599928995,6.815892258606238,0.0,0.0,3.1096914786867553,6.379664076297098,387.8624928271862,27.37405235793585,374.58720055139554,26.45879868300748,1067.8245244717077,75.42528525264217,41.52278491599661,4.2157389056970365,36.10564827505539,3.757368399193793,39.810194838026675,2.3304205361033072,1289.6492268179197,67.58658522312764,117.00260219666801,6.849132577004512,170.1229128684979,9.47347090138108,120.1826440224014,7.474430309773017
rs0104,rs0104,rs0104,rs0104,0.02,0.488508,0.03,0.01,0.28,0.06,13.72,0.12,12.78,18.9,0.05,3.0789578,0.03,0.21,0.12,0.16,144.54505,0.09,0.46,14.69,4.79,16.52,14.85,15.97,0.7376590000000001,1.92914,0.18,13.69,15.68,0.81,0.29,12.24,0.13,0.03,3.08505,3.88751,1.89357,1.64441,9.47,-99.0,6421.41,-99.0,0.03,-18.94,2.7316,15.46,0.29,0.04,0.04,6452.2,0.07,0.22,0.02,14.13,17.74,1,1237654600487272458,0.694959,14.8342,640640383511980032,0.7516,0.62415,0.6819,0.56007,0,1,14.8434,14.8434,587728879262367759,0.81388,160383733969453056,0.6503,640640383511980032,0.569,1237654600487272458,78.8264,9.57,0.0,0.24312274,8.8784,8.368160000000001,0.37014935,9.33,1.09077,1.00035,ECO07524,1.04485,-1.0,L,166737000.0,0.0,0.0,0.0,0.0,0.00846654,0.0,0.0079,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.9406,0.0,0.0,11.2799,1,11.2069,1.08555,0.0,1.0,9.4315,6075.0,9.4135,0.0,0.0,0.0,0.0979814,0.0971796,9.47,1,0,1,0,10000,0,0,1.71728,1.6167,2.74195,2.48187,-19.1178,3.50653,0.387894,1.41256,0.592041,20.0937,0.2521,0.3027,0,9.485,rs0104,0.0,-0.7448824000000001,-16800000.0,7825958.0,5.8158730000000025,4.849967,70.38449,3.3569160000000005,120.1057,3.090739,2.020448,2.5549880000000003,396.6584,12.6201,41.76627,2.31292,176.0832,7.0741619999999985,26.29715,1.985694,22.06348,3.633707,122.8931,2.867011,1163.664,23.65922,361.4503,8.432383999999999,235.0484,7.898963,166.1531,5.842816,12.43165,1.638752,-518000000.0,230000000.0,120.0503,2.996816,0.0,0.0,1503.7860756885063,37897.0495188495,336.38818734387655,272.97710935465216,49.60205087063537,17.215933052959993,119.15630283095717,7.734529550233887,169.96902321198272,7.937020267823722,0.8557143317592693,216.96186784526515,0.06365226307810597,250.60393332236842,0.0,0.0,328.18303741570077,10.441485042267821,50.85101721088339,2.0429446529398767,145.09487469429257,5.829202609659103,25.277597373335702,3.2537904363930594,17.719796635189685,2.918331517596735,98.3956006747107,2.2955012892180524,931.5308527961759,18.939567936356493,289.27346355407576,6.748548626735047,187.8143037105342,6.31162873638056,132.74020698630392,4.667843123136964
rs0113,rs0113,rs0113,rs0113,0.08,0.692606,0.12,0.05,0.16,0.29,11.79,0.52,11.59,19.96,0.2,1.3188518,0.02,0.08,0.04,0.71,145.47958,0.38,0.12,12.7,11.01,15.62,13.33,14.72,1.02504,2.3353900000000003,-0.08,11.73,14.28,0.37,1.25,43.62,0.17,0.04,3.78561,4.70364,2.47526,2.14283,10.31,-99.0,6415.3,-99.0,0.07,-20.47,3.25341,13.9,1.29,0.16,0.05,6422.5,0.14,0.22,0.03,11.9,17.13,1,1237653664183156871,0.300802,22.8379,537070507351107584,0.4222,2.3373,2.3861,1.6134,0,1,3.2831,29.3638,587727942958252196,0.400502,134487014106988544,0.3699,537070507351107584,0.4382,1237653664183156871,106.262,10.37,0.0,0.28557687,9.34065,9.36853,0.97656981,10.21,1.11406,1.21623,ECO05348,1.16696,0.5,L,1668800000.0,0.157299,0.0,0.0,0.0,0.0245357,10.1865,0.0123,3.1597,0,0,0.0,ALFALFA,218533000.0,0.0,308.448,0.437195,1.0,0.0,-20.3335,0.0,0.0,11.7129,1,11.5909,1.17952,0.0,1.0,10.2785,4638.0,10.2255,0.0,0.0,0.0,0.0189021,0.06748489999999999,10.31,1,0,1,0,10100,0,0,2.17916,2.22797,3.49805,3.07375,-20.6124,4.39264,0.607925,1.92681,0.909088,20.8752,1.1082,0.3983,0,10.345,rs0113,0.0,-0.775634,-52800000.0,36900000.0,-15.03851,9.342122,133.7377,7.3312089999999985,225.5899,7.358959,12.24036,6.476851,2174.368,57.15302,41.9003,5.877508,592.8288,40.29261,69.95999,5.640152,173.0371,32.69654,1068.115,19.03285,7823.535,108.1978,3141.514,55.97898000000001,1192.527,42.56841,909.3499,41.46269,9.825665,5.9532,204.8977,1073.586,158.3781,7.501169,0.0,0.0,0.0,0.0,4271.488077249743,305.5587882263447,6510.811220883422,0.0,932.5067533967169,95.68025329605616,1331.2709556433174,86.14578278392634,315.74525635682227,150.5218993312617,72.22510050473537,55.37606680763297,0.3873865131044052,0.0,2641.7192307496043,69.43729489645578,249.1633391551222,16.934801061518534,707.847591890248,48.11005632565916,330.27919500704616,40.89784880921647,185.14361484144362,34.984148534666005,1127.915498618604,20.09844117710462,8255.169499800577,114.1672119451786,3311.2615336800645,59.00372978399768,1248.475941950499,44.565561846469755,951.2892345932935,43.37495460688895
rs0121,rs0121,rs0121,rs0121,0.04,0.347321,0.06,0.02,0.08,0.13,12.54,0.24,12.5,0.59,0.09,2.4101947,0.2,0.08,0.14,0.33,146.04331000000005,0.18,0.07,13.44,6.93,15.23,13.76,14.76,0.538225,1.658,-0.05,12.72,14.47,0.86,0.59,21.69,0.14,0.05,2.54826,3.30985,1.42848,1.23758,9.71,-99.0,5791.14,-99.0,0.03,-20.01,2.4195900000000004,14.06,0.6,0.08,0.07,5803.1,-99.0,0.22,0.02,12.84,16.15,1,1237651754532339946,0.569838,16.1966,537229936537135104,0.888,1.0444,1.2072,0.27631999999999995,0,1,16.337,16.337,587726033307435209,0.8279629999999999,134487016539684864,0.7564,537229936537135104,0.9638,1237651754532339946,0.0,9.87,0.0,1.3515903,9.05553,10.0688,1.3515903,9.53,1.14675,1.15857,ECO05548,1.18429,6.0,L,8369230000.0,0.022525,0.0,0.0,0.0,0.0312348,2.73827,0.0472,15.7884,0,0,0.0,ALFALFA,145975000.0,0.0,162.944,0.05776190000000001,1.0,0.0,-19.9301,0.0,0.0,11.3999,1,11.4619,1.20889,0.0,1.0,10.2165,4798.0,9.6945,0.0,0.0,0.0,0.184565,0.186329,9.71,0,?,0,0,0,0,0,1.48324,1.21773,2.2783,2.21085,-20.1437,3.00591,0.269955,1.06501,0.422674,0.0,0.5201,0.0,0,10.225,rs0121,0.0,-0.7784944,0.0,-0.7784944,7.446771000000001,6.245621,43.80911,4.493712,80.72878,4.241555,-0.1504564,4.052673,235.7138,7.296883999999999,14.96606,3.2815199999999995,69.75612,5.7842400000000005,11.15139,3.023407,17.79271,1.565863,72.97564,1.090268,701.6388,6.0975800000000016,214.6342,3.206672,164.4205,4.7972,119.4586,3.974327,3.5588230000000003,4.406035,0.0,1.100957,49.73972,4.184882,0.0,0.0,0.0,0.0,4.8304237455028384e+35,5.630366531382289e+29,18.94107255785173,0.0,87.41497712901104,10.246896358274602,129.3907671308746,8.694783928010068,0.0,0.0,0.0,0.0,4.499829573665871,0.0,227.6893800538023,7.048475712005444,23.45157723463662,1.944625965661836,66.82108082139735,5.540863920332144,15.098323672922836,0.0,16.168454562235087,1.422918980087076,65.89593320220838,0.9844960222411936,633.3342212599574,5.503980225823161,193.63909596841805,2.893001521412893,147.85478417310813,4.313871875071748,107.38360733181246,3.572598121660728
rs0127,rs0127,rs0127,rs0127,0.09,0.376146,0.15,0.06,0.42,0.34,13.32,0.62,13.26,19.65,0.24,0.035460408,0.02,0.09,0.08,0.85,146.30087,0.45,0.12,14.34,2.62,16.69,14.71,16.08,0.5927939999999999,1.83723,0.06,13.55,15.77,0.92,1.51,5.45,0.06,0.02,2.91125,3.79086,1.66681,1.45016,9.25,-99.0,6302.47,-99.0,0.04,-19.16,2.7168400000000004,15.5,1.55,0.2,0.03,6323.8,0.05,0.04,0.02,13.68,17.86,1,1237650796220055738,0.07377610000000001,5.3754,299532558398416896,0.866,0.12038,0.91754,0.053145000000000005,0,1,1.5098,5.6381,587725074995150921,0.909721,75093973340782592,0.8923,299532558398416896,0.0732,1237650796220055738,42.3463,9.41,0.0,0.51986608,9.0042,9.17468,0.69198037,9.15,1.04432,1.0093299999999998,ECO10155,1.05662,-2.0,L,2812060000.0,0.0,0.0,1777740000.0,0.0,0.0085591,13.8724,0.0084,3.97879,1,0,1777740000.0,ALFALFA,231128000.0,173080000.0,114.893,0.0,4.0,0.117558,-21.2978,0.0,28.4271,12.2719,0,12.0129,1.09745,0.103494,4.0,10.7925,975.0,10.7655,0.0,78.4101,12.0019,0.75368,0.745364,9.25,0,0,1,0,1,1,0,1.47334,1.2768700000000002,2.38234,2.26525,-19.4824,3.17424,0.230913,1.13991,0.367868,20.2961,1.3332,0.0939,0,9.515,rs0127,0.0,-0.7866709,0.0,-0.7866709,67.92199000000001,8.103641,161.8437,6.0662,288.1038,6.477956,-5.12373,4.79614,1233.722,36.51003,258.8061,5.990889,1438.6170000000006,39.59657,76.38733,3.884978,113.5839,12.38616,270.6335,6.693866000000001,3925.457,68.78876,795.9809,19.68784,732.6249,20.3045,513.2707,17.01533,44.77673,3.621984,0.0,1.112521,780.1143,11.28271,0.0,0.0,0.0,0.0,0.0,0.0,415.45215771092643,55.23924384161256,600.3558964109964,38.520986163555094,877.6809680962132,39.41121474004008,0.0,0.0,0.0,0.0,0.0,0.0,1680.8349265060676,49.7416221740265,676.2700216863345,18.613694178369688,1918.7643560891415,52.81217109167248,165.0419292873223,14.841284294100564,132.46167144691165,14.444753670272629,310.57460018054695,7.681771682412403,4500.532642074618,78.86624660207379,911.3873825902062,22.542310960545368,831.9188700220553,23.0564053943059,582.2928154929251,19.303467765140756
rs0136,rs0136,rs0136,rs0136,0.09,0.728603,0.13,0.05,0.08,0.31,-99.0,0.56,10.76,19.24,0.22,0.66565226,0.03,-99.0,0.07,0.77,146.80688999999995,0.41,0.2,12.22,7.7,15.52,12.79,14.57,1.1331,2.81537,-0.12,11.38,14.08,0.36,1.36,18.63,0.02,0.03,4.3535,5.38456,2.67124,2.26674,10.43,-99.0,5836.54,-99.0,0.13,-20.44,3.84643,13.7,1.4,0.18,0.51,5825.5,0.05,0.02,0.04,11.35,17.09,1,1237648722289950774,0.111669,16.8261,299638661270497280,0.268,0.43499,0.80183,0.1211,0,1,2.885,18.4333,588848900971888676,0.462087,75093975031087104,0.2432,299638661270497280,0.5755,1237648722289950774,0.0,10.51,0.0,0.50407041,9.48683,9.30399,2.4268181,10.27,1.1030799999999998,1.20023,ECO05372,1.1639,7.0,L,1438350000.0,0.0,0.0,0.0,0.0,0.115419,6.15896,0.0282,3.48232,0,0,0.0,ALFALFA,245174000.0,0.0,226.712,0.0,2.0,0.121891,-20.6368,0.0,6.0525699999999985,11.7079,1,11.7079,1.16678,0.0605328,2.0,10.2755,4441.0,10.2145,0.0,61.8247,11.6058,0.044406199999999986,0.0368446,10.45,1,0,1,0,100,0,0,2.50759,2.2208900000000003,3.81682,3.50483,-20.6282,4.81406,0.5717979999999999,1.88103,0.911655,20.3366,1.2034,0.1112,0,10.465,rs0136,0.0,-0.7907611,0.0,-0.7907611,7.97014,6.696433,33.09884,4.857018,70.07829,4.906494,7.202885,5.329321,864.7328,43.27149,12.52224,5.01846,378.2903,44.96415,20.51505,4.92408,183.1539,34.22404,610.8286,14.921870000000002,2893.527,54.50845,1796.555,43.88784,548.6309,38.11109,404.4366,31.14156,-5.096007,5.9103660000000025,0.0,1.118305,76.56126,6.745688,0.0,0.0,4507.596268862839,13791.084798342496,2292.2638538039546,365.72840786837224,294.2848109020302,253.59760780351252,323.86216572424746,74.16551453355358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.282340853564,56.30946757127934,170.07819322089273,20.21574559449537,482.87189682190484,57.39487478131121,184.31666642507827,44.227909022357295,206.9863544337591,38.67735971549145,680.3083087693565,16.61918276808944,3219.89310091188,60.656555856019374,1996.79932423145,48.7795860711072,605.2126263199692,42.04158546450211,445.7706039877336,34.32427235893152
rs0140,rs0140,rs0140,rs0140,0.03,0.0986404,0.05,0.02,-99.0,0.12,14.71,0.22,-99.0,18.31,0.09,2.529208,0.29,0.37,0.09,0.3,147.03957,0.16,-99.0,15.32,3.49,16.79,15.91,16.58,0.159046,1.11226,0.1,-99.0,16.53,0.71,0.54,8.09,-99.0,0.06,1.9112,2.61525,0.957993,0.8975870000000001,8.45,-99.0,5903.48,-99.0,0.02,-18.24,1.81631,16.36,0.55,0.07,0.06,5969.1,0.08,0.49,0.03,-99.0,17.56,1,1237651754532798673,0.692689,11.0703,540591142962489344,0.4731,0.32302,0.37271,0.015627000000000002,0,1,10.5418,10.5418,587726033307893852,0.7110489999999999,135331282304368640,0.016,540591142962489344,0.638,1237651754532798673,0.0,8.53,0.0,0.25274283,8.112810000000001,9.23129,0.25274283,8.41,-99.0,-99.0,ECO07482,1.17756,12.0,L,3964110000.0,0.0948872,0.0,165822000.0,0.0,0.033130900000000005,3.7486,0.0043,6.06127,1,0,1216630000.0,ALFALFA,154446000.0,113068000.0,255.552,-0.14768,2.0,0.0992498,-19.1156,0.0,128.415,11.1389,0,11.2469,1.42232,0.00776281,2.0,9.8065,4659.0,9.0755,0.0,49.5212,11.3238,6.916639999999999,6.91621,8.45,0,0,0,0,0,0,0,1.09712,0.943478,1.89035,1.79709,-18.2161,2.59032,0.0932102,0.886442,0.150246,0.0,0.4748,0.0,0,9.285,rs0140,0.0,-0.8851205,0.0,-0.8851205,341.0598,6.920215,273.4541,4.72954,452.2149,5.091521,43.05989,3.028571,868.7373,7.970539,1312.245,8.451106,3627.499,17.73696,96.02977,2.1145080000000003,54.44647,2.721885,36.15458,1.000577,2500.937,15.56277,106.337,2.942873,220.7642,3.463989,157.9886,3.689967,59.93781,1.880014,0.0,1.251749,3934.731,21.32866,0.0,0.0,2028.893298396371,29183.052266176936,0.0,0.0,407.61706672169527,11.692892055865418,292.61114529654765,6.452728741090943,468.15562633722516,8.879140170143602,42.77253815524166,4.859279160298846,7.578739623032168,4.453722690579357,4.927202634107029,4.412288482423806,933.6139141178917,8.565772545301446,1357.5734233250728,6.6379681282870004,3869.2284567089564,18.918916412522375,95.2419204007874,3.4879839798355485,55.384226829305746,2.768765288976216,36.56875547806199,1.012039294882497,2528.7418678589083,15.735793456156067,107.46909031613706,2.9742035625033734,222.4617869896819,3.4906256678057463,159.15110368102884,3.7171183275032185
