name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0083,rf0083,0.02,0.256763,0.03,0.01,0.2,0.07,15.31,0.12,-99.0,19.17,0.05,-0.60700495,0.08,0.41,0.17,0.17,15.890035999999998,0.09,-99.0,15.26,4.46,17.58,16.51,17.25,0.411963,1.52082,-0.14,-99.0,17.07,0.55,0.3,9.24,-99.0,0.02,2.41452,3.20125,1.30567,1.15047,8.35,-99.0,5320.23,-99.0,0.03,-17.28,2.30755,16.9,0.3,0.04,0.05,5399.7,0.06,0.29,0.02,15.5,18.52,1,1237666338651766958,0.269328,8.1908,444739564087568384,0.5364,0.15533,0.15880999999999998,0.082126,1,0,5.6708,10.1745,587731512067621034,0.5574439999999999,111405022230609920,0.3932,444739564087568384,0.6679999999999999,1237666338651766958,0.0,8.53,0.0,0.14084967,7.77331,9.07732,0.1654539,8.25,-99.0,-99.0,notineco,-99.0,1.0,L,853479000.0,0.14063599999999998,0.0,0.0,168.178,0.0100632,4.03475,0.0153,4.78982,0,0,0.0,AO,77065400.0,0.0,156.205,0.164714,8.0,0.102025,-20.7708,13.3553,191.952,11.6909,0,11.7579,1.0,0.267467,9.0,10.3625,62.0,10.2045,12.2087,83.0185,12.8402,1.38539,1.3853799999999998,8.35,0,?,0,0,0,0,0,1.21674,0.99963,1.9863,1.92694,-17.5533,2.6965,0.142429,0.911987,0.230072,19.2435,0.2617,0.2049,0,9.145,rf0083,0.0,,0.0,,9.544202601175623,6.152141090046438,6.3102202225179775,4.313098435987162,17.18336776727687,5.118746769732543,1.9491821559054463,3.1433120649196087,26.59004520515957,5.295237654577608,14.2426697686144,3.3412537727368963,28.96441788783207,5.398277523846875,1.3775129333494398,2.3240406904237627,2.5506152851512547,1.4733932888292574,3.284542662656092,0.5531372564577224,76.04752928675639,6.926421719667037,9.891105572319084,1.6599146916559937,21.20508869941398,2.649970008473334,12.122660464955148,1.7485721290653946,-1.9967403701107531,-1.3713260396887252,0.0,1.010734,21.89339,1.879965,0.0,0.0,-9999.0,0.0,-9999.0,0.0,10.47632,11.96424,10.15919,8.596714,21.50288,5.405842,0.1351822,272.6521,1.962333,13.5149,0.0,0.0,31.97795,4.462644,12.9201,1.6361,36.91458,4.674572,1.200749,14.72221,3.10949,3.62689,4.147842,1.124086,89.51433,5.5893739999999985,12.19953,3.306134,27.27528,3.4695370000000003,15.20275,2.843371
rf0084,rf0084,0.02,0.347086,0.03,0.01,0.23,0.07,12.97,0.13,12.96,17.58,0.05,-0.49081685,0.05,0.14,0.09,0.18,15.91186,0.09,0.47,13.64,16.03,15.54,14.14,15.11,0.5371130000000001,1.6637099999999998,-0.05,13.16,14.89,0.3,0.31,31.52,0.33,0.02,2.72146,3.50429,1.59487,1.40484,9.41,-99.0,5320.23,-99.0,0.02,-19.39,2.44653,14.72,0.32,0.04,0.1,5333.0,0.02,0.1,0.02,13.39,16.56,1,1237666338651832417,0.13569,34.9241,445920440129447936,0.3805,0.15685,0.16956,0.10736,1,0,7.9874,44.4541,587731512067621043,0.316189,111686639780102144,0.2919,445920440129447936,0.6072,1237666338651832417,0.0,9.57,110.119,0.50236777,7.67714,9.68255,0.60501445,9.23,-99.0,-99.0,notineco,-99.0,6.5,L,3438940000.0,0.0139882,0.0,0.0,223.397,0.0326855,2.5260700000000003,0.0143,15.0169,0,0,0.0,AO,53276500.0,0.0,203.691,-0.041252300000000006,8.0,0.102025,-20.7708,13.3553,191.952,11.6909,1,11.7579,1.0,0.267467,9.0,10.3625,62.0,10.2045,12.2087,83.0185,12.8402,0.390274,0.388857,9.41,1,1,0,1,0,0,1000000,1.44501,1.35814,2.40328,2.17867,-19.5806,3.13694,0.258024,1.2163,0.399874,18.0473,0.2765,0.0321,0,9.865,rf0084,0.0,,0.0,,0.9948814199770432,4.397032512272877,20.657433777279717,4.144030121715988,30.79821140354285,4.1910261162461255,-3.0073920034479773,-2.7464182949334623,64.07016094381032,5.647887716142753,17.06321554447202,2.636047878448601,43.94612624987943,4.135516314810599,4.934879876762378,2.2099492789234643,5.393999541306345,1.6980430409339655,13.529961020207136,0.8078095086359179,183.24066029929747,7.693667546264324,40.772629697760685,2.4209003200107233,50.75428203844832,3.0891695240589727,33.72149222257009,2.226320334233458,4.226601172813433,1.699152800212484,0.0,1.13654,37.31652,2.464984,0.0,0.0,0.0,0.0,8.24e+33,0.0,6.053445,0.0,24.94733,0.0,43.25782,0.0,0.0,0.0,7.177938,0.0,0.0,0.0,92.24036,0.0,23.71194,0.0,67.74838000000001,0.0,7.153525,0.0,8.559407,0.0,19.40752,0.0,250.8054,0.0,57.08095,0.0,72.68015,0.0,47.69988,0.0
rf0092,rf0092,0.02,0.599899,0.03,0.01,-99.0,0.08,12.06,0.14,11.94,18.5,0.05,-1.1141103,0.02,0.27,0.06,0.19,16.063204000000002,0.1,0.17,12.84,9.09,15.47,13.5,14.78,0.911911,2.32026,-0.09,12.05,14.44,0.56,0.34,17.99,0.14,0.02,3.69266,4.636,2.28431,1.9723,9.91,-99.0,5661.05,-99.0,0.02,-19.8,3.2636,14.19,0.35,0.04,0.03,5511.1,0.02,0.06,0.02,-99.0,16.91,1,1237663782593822774,0.8759389999999999,52.7339,445913018425960448,0.448,0.20339,0.26458000000000004,0.054627,1,0,51.4954,51.4954,588015507665780861,0.580943,111686639666855936,0.5358,445913018425960448,0.4072,1237663782593822774,0.0,10.03,112.553,0.49475161,8.688260000000001,8.678239999999999,0.79043917,9.77,-99.0,-99.0,notineco,-99.0,1.5,L,340496000.0,0.0,0.0,0.0,0.0,0.0792182,0.0,0.0184,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,5.0,0.124974,-21.9367,0.0,154.02,12.5229,0,12.3839,1.0,0.161621,6.0,10.9625,64.0,10.9375,0.0,58.279,11.5654,0.119062,0.105274,9.95,1,0,0,1,0,0,1000000,1.89757,1.75583,3.02388,2.76368,-20.1425,3.89,0.407185,1.5335,0.629513,19.1662,0.3001,0.0526,0,9.935,rf0092,0.0,,0.0,,8.618698209593695,15.287027755840151,185.50288369977667,15.189671111398251,280.48828877900644,16.96597440963872,13.82312549950058,8.457429045074798,495.5577520654048,21.099006299127378,41.89651037698317,6.432319300769313,76.77982381203276,7.016013701117044,33.324292883297026,4.888272350683417,23.56846118482237,4.2550182735681785,200.53057809125252,4.653065295753652,1417.2951709070576,30.0804626023157,601.9500853004772,13.846132911609145,208.21174526568973,6.8683085710869225,172.67431757577597,6.202882441050543,-0.7571216267777073,-3.8919605358608313,0.0,1.063401,39.74569,3.750896,0.0,0.0,3596.063,924.4459,0.0,0.0,0.0,0.0,245.2035,27.33551,316.983,19.70078,224.9535,0.0,0.0,0.0,0.0,0.0,667.9999,23.5995,42.03686,5.171319,120.1053,14.7752,67.97166999999999,16.51452,32.139790000000005,11.16243,311.5976,6.16311,2153.414,34.20197,916.4636,18.12679,312.2043,13.20261,259.7837,13.506470000000002
rf0099,rf0099,0.02,0.249483,0.03,0.01,-99.0,0.07,13.61,0.14,14.32,18.12,0.05,-0.64781319,0.08,0.32,0.4,0.18,16.216276,0.1,0.39,15.08,8.97,16.49,15.21,16.17,0.405476,1.5372,-0.12,14.04,15.99,0.48,0.33,17.9,0.33,0.02,2.43899,3.24881,1.3072700000000002,1.15127,8.85,-99.0,5910.5,-99.0,0.05,-18.56,2.34702,15.87,0.34,0.04,0.08,5910.5,0.06,0.5,0.02,-99.0,17.41,1,1237663783130759334,0.545031,14.8125,445900648920147968,0.7432,0.27494,0.32034,0.2691,1,0,11.8722,165.206,588015508202717324,0.513668,111686639478112256,0.0601,445900648920147968,0.8108,1237663783130759334,0.0,9.03,63.2271,0.45944378,7.548839999999998,9.59603,0.45944378,8.75,-99.0,-99.0,notineco,-99.0,12.0,L,2817770000.0,0.06447459999999999,0.0,0.0,270.663,0.0310348,4.06795,0.035,7.665889999999999,0,0,0.0,GBT,161205000.0,0.0,168.203,-0.0319153,1.0,0.0,-18.5627,0.0,0.0,11.0519,1,11.1199,1.0,0.0,1.0,9.6675,68.0,8.8595,0.0,0.0,0.0,1.84332,1.84351,8.85,0,1,0,0,0,0,0,1.22196,0.995626,1.99881,1.95101,-18.8559,2.72787,0.132914,0.909769,0.218771,18.4313,0.2885,0.0385,0,9.665,rf0099,0.0,,-2959858.852223155,-6410852.657190287,22.588094360785245,11.930624731626596,31.42618145533132,7.892692027343307,45.56082659818047,7.251227045612025,3.3996822709603487,5.047798558157648,83.5201193733375,8.526627627675254,32.681797010095984,4.551866643338722,96.14507755200098,9.135355506367114,5.033026270874375,2.5396943021428253,9.679323074601404,2.0836837171963443,12.964066564945352,0.8659963915790604,238.86754140774516,11.238595084456604,38.942119756610175,2.586115708183505,60.133224434914894,3.38911367701396,38.06218322903509,2.8338041557086218,4.874056415808182,3.729425301991528,64.8263,264.9493,52.32785,2.532851,0.0,0.0,57.5576,291.9633,154.9623,173.8064,19.95624,13.23619,13.56511,4.011197,23.82582,4.757689,0.0,0.0,5.230364,4.0093830000000015,4.335273,4.874374,52.17715,5.756489,22.213420000000006,1.83345,63.46691,5.238429,6.007492,3.10418,12.57781,3.33984,11.82853,1.079416,206.2586,10.0048,34.78979,3.174752,53.56698000000001,4.254918,35.53525,3.765146
rf0102,rf0102,0.02,0.217302,0.03,0.01,0.3,0.07,15.07,0.13,-99.0,18.68,0.05,-0.4609316,0.05,0.5,0.85,0.18,16.328392,0.09,-99.0,-99.0,5.81,17.4,16.17,17.1,0.357887,1.46473,-0.08,14.95,16.99,0.74,0.31,14.5,0.5,0.03,2.22946,3.02445,1.1226200000000002,0.982035,8.43,-99.0,6041.9,-99.0,0.02,-17.68,2.25972,16.78,0.32,0.04,0.03,6041.9,0.23,-99.0,0.02,15.43,18.24,1,1237666338651963501,0.393745,8.9051,445900374042241024,0.9388,0.32746,0.6644800000000001,0.31871,1,0,8.2395,13.3087,587731512067817576,0.7103149999999999,111686639473917952,0.4135,445900374042241024,0.3611,1237666338651963501,0.0,8.63,40.279,0.3193873,7.70715,9.56542,0.3193873,8.35,-99.0,-99.0,notineco,-99.0,4.0,L,2625970000.0,0.0532374,0.0,0.0,137.599,0.0365642,3.04752,0.0789,9.18371,0,0,0.0,GBT,132750000.0,0.0,126.432,-0.000915775,1.0,0.0,-17.6787,0.0,0.0,10.9019,1,10.9529,1.0,0.0,1.0,9.5945,69.0,8.4425,0.0,0.0,0.0,2.01763,2.01763,8.43,1,?,0,1,0,0,1000000,1.1044200000000002,0.766573,1.72655,1.80776,-17.9996,2.4298900000000003,0.0840683,0.706196,0.14444500000000002,19.0483,0.2765,0.0662,0,9.595,rf0102,0.0,,-8442.868866470973,-9533.768383242004,-6.400294089594648,-3.1853727624604518,1.5626812586240508,1.9526548304851457,10.721494145137315,2.857735096257357,0.3406121582378915,1.7042538538391658,17.16152667024875,3.183289758087324,4.689914373943265,1.6159924716167842,22.385493198521953,3.8283243776093103,2.7157614854377647,1.4537569957150092,0.7612484288219823,1.0904309478277543,2.2841992718151745,0.38013555256384707,49.08196627691142,4.2673929681366225,6.897686966483195,1.144323663295843,12.29775378245192,1.5130537776323876,5.780627045121813,4.499200053756159,-8.22955551826683,-51.802081166837276,110.0824,314.3598,28.08874,2.303663,0.0,0.0,52.11466,17.16254,47.22471,20.99809,0.0,0.0,0.0,0.0,19.87925,5.434885,1.197355,22.20785,13.7269,10.35085,3.945062,7.003878,25.02171,3.363668,11.25561,1.274201,32.15887,3.640574,7.262572,4.462276,1.575658,5.022798000000001,3.324228,1.863047,62.02334000000001,2.464921,9.777141,5.479549,15.80913,2.142357,12.28064,34.543690000000005
rf0104,rf0104,0.02,0.288445,0.04,0.02,1.36,0.09,15.05,0.16,-99.0,19.24,0.06,-0.98596295,0.04,0.44,0.73,0.22,16.475507999999998,0.12,-99.0,15.51,7.63,17.16,15.87,16.78,0.454119,1.56349,0.0,14.78,16.59,0.38,0.39,17.35,0.12,0.02,2.6041,3.39605,1.49473,1.32905,8.63,-99.0,5408.4,-99.0,0.02,-17.78,2.35545,16.42,0.4,0.05,0.05,5408.4,0.02,0.15,0.02,14.7,18.2,1,1237666338115158357,0.411019,17.3631,445882232100382720,0.2945,0.34728000000000003,0.41054,0.3411,1,0,14.6747,42.0979,587731511531012304,0.383626,-999,0.2699,445882232100382720,0.2427,1237666338115158357,0.0,8.79,53.5918,0.12873764,7.680639999999999,8.90915,0.14313051,8.49,-99.0,-99.0,notineco,-99.0,7.0,L,579460000.0,0.11853,0.0,0.0,136.974,0.0117229,5.98338,0.0128,5.96195,0,0,0.0,GBT,52738800.0,0.0,134.471,-0.102539,1.0,0.0,-17.7754,0.0,0.0,10.9659,1,10.9719,1.0,0.0,1.0,9.0915,71.0,8.6325,0.0,0.0,0.0,1.01142,0.997898,8.63,1,1,0,1,0,0,100000,1.31718,1.24693,2.25829,2.04839,-18.0008,2.9895,0.194908,1.13602,0.305822,19.5897,0.3447,0.0893,0,9.085,rf0104,0.0,,0.0,,46.13432919068287,16.761617463777323,25.997654470766893,9.511686140476963,16.84429995556808,7.410912720776948,-4.181469553183803,-5.532341536158713,56.218663911456076,8.635386830695587,28.01229759782523,5.480865038505797,115.93436843448801,15.431285979021286,1.474624939858567,2.798555018345142,5.733834475187043,1.9883378479040896,4.442138413801624,0.6452573682691387,160.78537878676443,11.182512105128376,13.338634975815715,1.932163933700453,26.365502618599205,2.9805688207146552,17.914689701028603,2.110576380334832,5.125485401357127,1.8255165303674328,0.0,1.087017,60.9571,2.79284,0.0,0.0,-9999.0,0.0,62239.13,0.0,13.73468,0.0,6.694177000000002,0.0,6.137633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11468,0.0,20.35962,0.0,58.17033000000001,0.0,2.991723,0.0,3.643013,0.0,3.167773,0.0,113.4253,0.0,9.31698,0.0,20.64783,0.0,13.80679,0.0
rf0107,rf0107,0.02,0.18541,0.02,0.01,0.14,0.06,14.35,0.1,-99.0,18.32,0.04,0.34547736,0.03,0.46,-99.0,0.14,16.597808999999998,0.08,-99.0,15.47,3.11,16.78,-99.0,16.53,0.301241,1.3518,0.1,-99.0,16.4,0.85,0.25,7.96,-99.0,0.02,2.23379,2.99411,1.18323,1.06739,8.49,-99.0,5291.3,-99.0,0.02,-17.94,2.11212,16.26,0.26,0.03,0.03,5291.3,0.04,0.15,0.02,14.87,17.7,1,1237666339725836420,0.286985,7.8907,446007576425949184,0.6605,0.57502,0.63475,0.47194,1,0,5.9993,10.5281,587731513141690500,0.8528040000000001,111686641109696512,0.778,446007576425949184,0.4402,1237666339725836420,0.0,8.67,0.0,0.2026416,8.44564,8.91,0.20681235,8.41,-99.0,-99.0,notineco,-99.0,5.0,L,580593000.0,0.304083,0.0,0.0,120.386,0.0253923,18.9048,0.0268,7.999860000000001,0,0,0.0,AO,42819800.0,0.0,69.1206,-0.08857319999999999,1.0,0.0,-17.9389,0.0,0.0,10.9149,1,11.0019,1.0,0.0,1.0,9.0525,73.0,8.5045,0.0,0.0,0.0,2.66717,2.66753,8.49,0,?,0,1,0,1,100,1.19419,1.0305,2.01586,1.9132,-18.0829,2.73487,0.128136,0.949806,0.20883,18.544,0.224,0.1851,0,9.045,rf0107,0.0,,0.0,,20.327368435947186,4.015348047508009,21.395156905250364,3.0526333607781817,46.19895839784788,4.0019607541595965,5.486112482613742,2.385054684244842,104.12741024151634,6.098953192369793,71.10974505424261,4.465072717701113,213.45583888111838,11.116101339687717,14.830226537723869,2.0640049605582087,10.597315965466343,1.5967305211406768,9.785662782964328,0.5671829149870807,297.80439329073675,8.609118352595104,29.551651255058307,1.7083467823002452,57.03648428445405,2.735635954319231,37.58359061652329,1.981004237395371,7.69211822529921,1.5562429465707253,0.0,1.13515,253.4371,4.7472400000000015,0.0,0.0,830.538,283.9371,206.5179,54.31002,43.10429,9.422092,52.50743000000001,8.731273,74.21691,5.797676,9.439709,10.48078,0.0,0.0,0.0,0.0,145.0814,5.594905000000002,100.5094,2.259881,287.1699,6.456802,18.78529,4.295739,13.78265,3.025573,14.15037,1.152167,381.2951,7.2836089999999984,41.61874,3.388728,74.06958,3.970405,50.15544000000001,3.487982
rf0108,rf0108,0.02,0.458855,0.03,0.01,0.16,0.06,14.77,0.11,-99.0,20.72,0.04,0.65014854,0.04,1.01,0.96,0.15,16.616560999999994,0.08,-99.0,15.97,3.7,17.84,16.1,17.31,0.684982,1.84368,0.08,-99.0,17.06,0.72,0.27,9.88,-99.0,0.02,3.08601,3.87846,1.92731,1.70118,8.69,-99.0,5975.4,-99.0,0.02,-17.43,2.63614,16.87,0.28,0.04,0.06,5975.4,0.04,0.32,0.02,15.49,19.15,1,1237663204921442400,0.57214,7.0627,781492220153849856,0.7252,0.4990600000000001,0.5111399999999999,0.094685,1,0,5.2029999999999985,12.8416,587731513678561434,0.747096,195567871579914240,0.8419,781492220153849856,0.6949,1237663204921442400,0.0,8.83,0.0,0.037270432,8.46539,8.84881,0.065278031,8.55,-99.0,-99.0,notineco,-99.0,-1.5,E,504297000.0,0.0890495,0.0,0.0,168.33599999999996,0.0197476,5.02343,0.0149,4.09331,0,0,0.0,AO,51468200.0,0.0,178.708,-0.21872800000000006,1.0,0.0,-17.426,0.0,0.0,11.0049,1,10.9079,1.0,0.0,1.0,9.0865,74.0,8.7305,0.0,0.0,0.0,0.225673,0.28516,8.73,0,?,0,0,0,0,0,1.62961,1.68714,2.77105,2.37801,-17.6103,3.51945,0.365683,1.50712,0.5457,21.2941,0.2375,0.1198,0,9.065,rf0108,0.0,,0.0,,29.563412228058013,5.752795078522513,43.45631785565755,4.875490089313426,64.39869094386702,4.696030846269632,6.2130337110241625,3.0349877179565983,130.07891316909752,5.9214978342450255,90.56844940128418,4.336418046361291,275.93799568379995,10.935439162717818,9.024289729354958,1.9273698914488893,11.31367285009855,1.4725870415618991,9.795447145660685,0.4528143545933929,372.02569166361883,7.976550575513944,29.45167042368896,1.3581374840696545,59.6862980914694,1.8323348815471765,39.84981190247533,1.8361549307553944,12.480092923578503,7.3546497986598025,0.0,1.093752,175.41299999999995,2.284821,0.0,0.0,-9999.0,0.0,4223.985,1498592.0,16.19988,4.807325,20.46527,4.226585,40.93093,3.848034,1.4650450000000002,11.33089,0.9822645,12.99807,2.4547220000000003,6.1950400000000005,103.6315,5.721074,77.44975,4.253332,221.285,12.15238,8.435713,2.899507,12.11015,2.445696,8.887836,0.6641037,330.2743,12.00691,26.14069,1.953246,55.12923000000001,2.840407,34.7251,2.752183
rf0109,rf0109,0.02,0.406183,0.03,0.01,-99.0,0.07,13.26,0.12,13.53,18.19,0.05,-0.13363025,0.03,0.05,0.06,0.17,16.639739000000002,0.09,0.18,14.16,8.98,16.07,14.53,15.6,0.6210899999999999,1.7795599999999998,-0.05,13.54,15.35,0.3,0.3,20.49,0.2,0.02,2.85819,3.65046,1.69972,1.48481,9.35,-99.0,5564.3,-99.0,0.03,-18.99,2.57183,15.16,0.3,0.04,0.06,5564.3,0.05,0.2,0.02,-99.0,17.17,1,1237666339188965520,0.17474,18.0208,446020770565482496,0.2872,0.51832,0.59207,0.47144,1,0,10.8301,22.3637,587731512604819584,0.317628,111686641311023104,0.2759,446020770565482496,0.2902,1237666339188965520,0.0,9.49,117.466,0.34515946,8.23816,9.59151,0.47027899,9.15,-99.0,-99.0,notineco,-99.0,7.0,L,2788550000.0,0.0732223,0.0,0.0,0.0,0.0640661,4.55333,0.0324,4.87426,0,0,0.0,ALFALFA,164032000.0,0.0,247.84,-0.0632847,1.0,0.0,-18.9888,0.0,0.0,11.2539,1,11.2149,1.0,0.0,1.0,9.7835,75.0,9.3525,0.0,0.0,0.0,0.212422,0.212124,9.35,1,1,0,1,0,0,1000000,1.54679,1.42132,2.50018,2.2922700000000003,-19.1898,3.24566,0.30344,1.25682,0.467932,18.4804,0.2607,0.1237,0,9.775,rf0109,0.0,,0.0,,10.160475900304034,9.58808933691708,39.01379235664167,7.395866617972528,56.403667256800745,7.276460568075083,-0.38370445382722496,-5.002071564999996,114.30121658666556,9.29936442673101,28.02577767754615,4.0154160125460425,73.54327834063653,6.429047940581465,12.516970963672529,3.0204004239619175,11.140967065191731,2.2883236120668498,29.758103482467423,1.3876434985159165,326.90147943786343,12.531567749365534,89.4479397052111,4.1389660875815135,80.14606720551666,4.029254525834164,53.57383953344957,3.098933470180462,7.110804687464506,2.2177034786960883,0.0,1.150525,44.8175,2.803595,0.0,0.0,2236.936,0.0,308.0626,66905.18,5.282444,17.16003,81.65456,15.58787,61.31967,8.418952,0.0,0.0,5.642889,8.395204,0.2555299,30.03201,114.4096,7.029758,25.42969,2.148038,72.65626999999998,6.137251,28.62388,11.72326,12.45038,3.83516,33.54873,1.3713959999999998,356.7724,8.213747,98.67274,4.033517,88.465,4.375948,61.07911,4.288844
rf0111,rf0111,0.03,0.296238,0.04,0.02,0.35,0.1,13.84,0.18,14.07,18.34,0.07,-0.57037864,0.07,0.26,0.12,0.25,16.712483,0.13,0.4,14.56,7.11,16.44,15.16,16.03,0.468599,1.60015,-0.04,13.81,15.83,0.58,0.44,14.85,0.12,0.02,2.58372,3.3824,1.4521700000000002,1.27981,8.91,-99.0,5365.07,-99.0,0.04,-18.51,2.39883,15.66,0.45,0.06,0.05,5328.4,0.02,0.19,0.03,14.13,17.44,1,1237666338652160120,1.3568100000000002e-10,10.5415,445873710885267456,0.9139,0.12064,0.14657,0.057073,1,0,0.3,10.8115,587731512068014188,0.592585,111686639067070464,0.8921,445873710885267456,0.05,1237666338652160120,0.0,9.11,0.0,0.32253696,7.950239999999999,8.768510000000001,0.36271292,8.79,-99.0,-99.0,notineco,-99.0,3.0,L,419161000.0,0.129023,0.0,0.0,95.2059,0.0423653,6.64377,0.0379,6.2754,0,0,0.0,AO,34325500.0,0.0,70.4932,-0.144861,4.0,0.0455906,-21.9552,0.0,45.6554,12.2269,0,12.4049,1.0,0.114547,4.0,10.7445,76.0,10.7185,0.0,24.2636,10.3663,0.934556,0.934424,8.91,0,?,0,0,0,0,0,1.31823,1.1625,2.1831,2.04821,-18.7569,2.91308,0.18778,1.05265,0.297632,18.7398,0.3859,0.0661,0,9.145,rf0111,0.0,,0.0,,-4.810867246531417,-7.749819028177894,19.019095371931574,6.1522834656542775,47.05721475577806,7.200516008192247,6.1237742123330525,4.517156116941052,83.93301411422604,8.02393629602585,30.068166886547502,4.1438793724120995,98.81245437817644,8.793409319242583,6.840928172121021,2.708042091560518,5.3613807258599815,1.9117511928204165,17.88128919461975,1.0342798670626812,240.0484203666865,10.759970573687763,53.769384140387615,3.088692826647041,50.453395987939004,3.3617238169531647,36.54357424771144,2.494622039964959,4.9917502651118095,1.9827226743460091,-29491.47,79166.34,64.99982,2.922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01857,4.239491,33.90308,6.355786,8.385983999999999,7.954934,14.51231,17.91529,0.0,0.0,68.40651,6.323347,26.459640000000004,2.102837,75.59898000000003,6.0081050000000005,6.602253,5.000269,5.513588,2.981037,16.98209,1.170864,221.4676,10.02986,49.94731,3.443718,45.9898,4.582076,33.42242,3.312809
