name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0314,rf0314,0.02,0.179216,0.03,0.01,0.76,0.07,15.02,0.13,-99.0,18.84,0.05,-0.46714725,0.19,0.61,0.38,0.17,33.231433,0.09,-99.0,-99.0,11.25,17.24,16.92,16.92,0.287354,1.30711,-0.12,-99.0,16.58,0.72,0.31,53.08,-99.0,0.06,2.2021900000000003,2.94321,1.18244,1.0743,8.49,-99.0,6279.2,-99.0,0.13,-17.94,2.04812,16.33,0.32,0.04,0.08,6279.2,0.12,-99.0,0.05,15.37,17.88,1,1237657070087897418,0.582836,11.5523,791580514216601600,0.7629,0.70648,0.7590399999999999,0.4813,1,0,14.5437,14.5437,587731512075223366,0.812577,198101145686638592,0.2477,791580514216601600,0.4889,1237657070087897418,0.0,8.63,0.0,0.18832958,7.62245,9.3919,0.23553343,8.41,-99.0,-99.0,notineco,-99.0,10.5,L,1761050000.0,0.0631043,0.0,0.0,103.228,0.0683163,4.15665,0.0919,10.5104,0,0,0.0,GBT,92934000.0,0.0,85.0747,0.07636649999999999,1.0,0.0,-17.9372,0.0,0.0,10.9109,1,11.0019,1.0,0.0,1.0,9.4405,219.0,8.4875,0.0,0.0,0.0,2.93706,2.94633,8.47,0,?,0,0,0,0,0,1.1732200000000002,1.05109,2.01593,1.87938,-18.0677,2.72209,0.130051,0.972759,0.208384,19.1429,0.2748,0.1345,0,9.435,rf0314,0.0,-0.7729068,0.0,-0.7729068,1.581747,2.621344,3.806966000000001,1.930176,3.348644,1.64998,-1.7893869999999998,1.646149,20.39687,1.517639,8.735052,1.353007,30.17236,1.594622,0.9339867,1.414849,1.538047,0.9689694,2.795129,0.28390340000000003,66.71408000000001,1.302668,8.430753999999999,0.8563171999999999,11.68589,1.015806,6.7719559999999985,1.134985,7.409291,2.611609,0.0,1.093055,29.6565,1.633906,0.0,0.0,0.9035223,94.34848,11500000000.0,0.0,0.6712338999999999,26.5647,3.003629,6.437087,3.822293,4.825437,0.0,0.0,3.041026,5.267508,0.9467117,9.856051,24.61116,4.356762000000002,12.64443,2.048528,36.12694000000001,5.852938,1.336693,8.111338,2.147432,2.659017,3.488793,0.6943425,78.51257,8.888508999999997,10.26116,2.042184,14.18827,2.399801,7.044989,2.675339
rf0315,rf0315,0.02,0.5790649999999999,0.03,0.01,-99.0,0.07,-99.0,0.13,10.36,16.2,0.05,-0.71724638,0.04,-99.0,0.1,0.17,33.410021,0.09,0.07,11.29,15.6,13.58,11.73,12.95,0.875099,2.14094,-0.18,10.65,12.59,0.79,0.3,47.81,0.04,0.02,3.3759900000000003,4.24655,2.11015,1.81411,10.77,-99.0,6063.4,-99.0,0.02,-21.83,3.0115,12.33,0.31,0.04,0.04,6063.4,0.01,0.06,0.02,-99.0,14.89,1,1237663783138295829,1.0,195.104,456025776622430208,0.7626,0.4647600000000001,0.89918,0.41993,1,0,206.637,750.0,588015508210253889,0.76953,114219914146873344,0.05,456025776622430208,0.7636,1237663783138295829,0.0,10.85,0.0,3.9683441,9.35661,10.3068,5.0621369000000005,10.65,-99.0,-99.0,notineco,-99.0,2.0,L,14475400000.0,0.047873,0.0,0.0,344.082,0.035470499999999995,3.60143,0.0324,8.899980000000003,0,0,0.0,GBT,556307000.0,0.0,330.559,0.058260800000000015,1.0,0.0,-21.8261,0.0,0.0,12.2929,1,12.3419,1.0,0.0,1.0,10.8945,220.0,10.7715,0.0,0.0,0.0,0.061189699999999986,0.061157400000000015,10.77,0,?,0,0,0,0,0,1.8368400000000005,1.67443,2.85141,2.6560900000000003,-22.0827,3.67065,0.427622,1.44219,0.659866,16.6504,0.2676,0.0242,0,10.895,rf0315,804.0322,2425.125,85.93751,224.9846,49.47847,8.65785,10.88457,7.635647,39.88643,7.891709,2.463423,8.55578,106.2541,9.205256,152.3957,10.07416,507.5726,12.10165,8.2507,8.89125,108.8902,10.24885,323.1729,5.229872,434.4287,14.23686,974.7642,15.77449,235.1823,11.50445,230.5763,12.09925,-18.38692,12.66358,-46677.31,820116.5,484.4245,12.13865,0.0,0.0,725.8543,6342.101,623.4214,400.33,53.31327,18.46944,21.70028,14.13145,84.64663,27.762790000000006,14.26321,23.38418,24.59953,470.5902,0.0,0.0,189.2724,26.19399,269.9857,10.49001,771.3878,29.97146,80.42154000000002,32.34594,232.2401,38.15952,526.8232,16.179920000000006,640.9823,31.38031,1549.48,47.58799000000001,328.2549,31.4041,334.2641,33.65331
rf0316,rf0316,0.02,0.332588,0.03,0.01,0.11,0.07,13.2,0.12,13.16,17.76,0.05,-0.97743831,0.02,0.09,0.05,0.16,33.507626,0.09,0.11,14.09,4.08,15.88,14.38,15.45,0.52446,1.69544,-0.07,13.14,15.24,0.64,0.29,8.67,0.3,0.03,2.69482,3.51812,1.52384,1.33197,9.29,-99.0,6064.1,-99.0,0.03,-19.32,2.51875,15.09,0.29,0.04,0.03,6064.1,0.02,0.03,0.02,13.3,16.9,1,1237680000377618548,0.0047810000000000005,8.8373,456026601256151040,0.6362,0.87729,1.1085,0.41998,1,0,0.3,8.9181,587731511538483312,0.730618,114219914159456256,0.6366,456026601256151040,0.6136,1237680000377618548,0.0,9.49,74.7768,0.72103848,8.71537,9.49493,0.8966258,9.15,-99.0,-99.0,notineco,-99.0,55.5,L,2232560000.0,0.0976547,0.0,0.0,208.226,0.0456819,6.48578,0.0336,6.99825,0,0,0.0,GBT,161456000.0,0.0,133.268,-0.105376,1.0,0.0,-19.3223,0.0,0.0,11.2269,1,11.2899,1.0,0.0,1.0,9.7075,221.0,9.2995,0.0,0.0,0.0,0.694929,0.6948989999999999,9.29,1,?,0,1,0,0,1000000,1.3676,1.1752,2.22058,2.11392,-19.6071,2.9669,0.202671,1.05565,0.32222199999999995,18.0969,0.2526,0.0349,0,9.705,rf0316,68000000.0,117000000.0,-4924.833,8905.338,11.18482,5.758099,41.83233,3.994177,79.94211999999997,3.943295,-0.4120993,3.900149,149.166,4.212067,34.66856,3.584496,115.2198,4.3407870000000015,12.20502,2.861876,8.814931,2.543895,43.92344,1.192868,451.5007,5.951074,132.4832,3.59796,115.7514,3.622885,86.06968,3.690404,7.458323,3.493869,0.0,1.029142,115.2198,4.720289,0.0,0.0,233.6256,60.12592,405.1556,57.00648,135.3644,37.88218,67.93653,10.71175,123.0171,10.15841,0.0,0.0,0.0,0.0,0.0,0.0,228.6809,11.33471,56.55738,3.2887150000000003,161.5925,9.39633,22.1012,7.586028999999999,19.35298,7.181753,63.82365,2.447506,617.8588,15.01669,187.7166,7.1985470000000005,154.4768,7.216032000000001,117.8026,8.679768
rf0318,rf0318,0.02,0.1675,0.03,0.01,0.2,0.07,15.59,0.13,-99.0,18.66,0.05,-0.65249351,0.05,0.62,0.48,0.18,34.198638,0.1,-99.0,-99.0,7.28,17.36,16.25,17.14,0.275129,1.30153,-0.05,-99.0,16.99,0.41,0.33,15.1,-99.0,0.03,2.05086,2.7888,1.02446,0.916832,8.35,-99.0,6205.0,-99.0,0.03,-17.7,2.03947,16.75,0.33,0.04,0.03,6205.0,0.05,-99.0,0.04,15.8,18.13,1,1237663783138623624,0.28978200000000004,16.1482,456019729308477440,0.3622,0.8551700000000001,1.1818,0.051167,1,0,7.8867,26.083,588015508210581669,0.4073,-999,0.1917,456019729308477440,0.994,1237663783138623624,0.0,8.47,74.5785,0.29430958,7.22813,9.50567,0.30665079,8.29,-99.0,-99.0,notineco,-99.0,10.0,L,2636370000.0,0.0717862,0.0,1401020000.0,173.563,0.031824700000000004,6.68289,0.0132,9.88836,1,0,2610950000.0,GBT,128963000.0,82787600.0,157.66899999999995,0.286631,1.0,0.0520407,-17.8819,0.0,24.6369,10.8849,1,10.9569,1.0,0.0388347,2.0,9.4755,223.0,8.3575,0.0,78.4547,11.6489,4.06085,4.06085,8.35,1,0,0,1,0,0,1000000,1.03725,0.7680779999999999,1.685,1.70531,-17.9694,2.35306,0.07153889999999999,0.719286,0.120331,19.3776,0.2879,0.0494,0,9.535,rf0318,106836.7,181139.3,-66.71347,144.48,26.29616,4.102373,19.43548,2.836159,33.66277,2.611089,0.8837719,2.268846,63.60958,2.436264,87.98425999999998,2.63223,257.2004,4.336369,9.653095,1.859349,2.0099,1.11104,1.838735,0.3338453,125.6946,2.1438650000000004,5.546048000000001,1.006953,12.82126,1.179396,6.498459,1.7464849999999998,-0.2849608,2.033718,703.9397,2112.381,257.1917,4.337059,0.0,0.0,173.4694,49.16998,45.5606,67.3142,41.21114,14.29531,31.503840000000004,10.75032,51.81056,12.15914,0.0,0.0,7.884059,7.771792,12.98983,26.65658,92.53099,15.48549,128.754,19.1049,367.8686,54.58544000000001,11.86894,3.776276,6.543373,3.37149,3.667958,1.064886,173.4008,16.80667,10.78811,3.132017,18.86052,3.791118,8.086514999999999,5.099205
rf0319,rf0319,0.02,0.731455,0.03,0.01,-99.0,0.08,-99.0,0.14,9.84,17.64,0.06,1.2443094,0.02,-99.0,0.17,0.2,34.270013,0.1,0.07,10.84,13.3,13.36,11.18,12.55,1.08,2.39606,-0.05,10.15,12.12,0.95,0.35,60.82,0.02,0.02,3.91803,4.84207,2.60197,2.25342,11.15,-99.0,6487.2,-99.0,0.03,-22.39,3.3201,11.84,0.36,0.05,0.09,6487.2,0.04,0.04,0.02,-99.0,14.92,1,1237680099168157713,1.0,96.3182,456155244116600832,0.9443,0.31695,1.4907,0.31338,1,0,132.21200000000002,750.0,587731514223165496,0.904901,114219916122390528,0.05,456155244116600832,0.9521,1237680099168157713,193.756,11.21,0.0,0.8928106,10.1074,10.0739,1.570565,11.09,-99.0,-99.0,notineco,-99.0,1.0,E,4195670000.0,0.104516,0.0,3753320000.0,0.0,0.0220795,11.3337,0.016,7.07149,1,0,3813350000.0,ALFALFA,222958000.0,207254000.0,157.321,-0.104959,1.0,0.242735,-22.3955,0.0,58.6684,12.9089,1,12.7219,1.0,0.312972,3.0,11.1845,224.0,11.1655,0.0,63.3827,11.8989,0.00934346,0.0172939,11.15,1,0,1,0,11000,0,0,2.29668,2.443,3.73459,3.20794,-22.4885,4.64585,0.6762699999999999,2.11417,1.00509,18.78,0.3082,0.1063,0,11.185,rf0319,293.1557,41.56482000000001,147.7034,24.99592,65.31255,9.305563,14.92143,10.09596,76.04472,11.75218,-36.77772,11.95172,133.6285,14.75547,74.13266999999998,15.098529999999998,365.2667,16.85683,-20.02453,15.26604,172.0394,19.24606,286.8221,8.398935,517.0765,25.36994,865.1218,25.3331,284.2744,21.29385,251.2183,21.74043,-39.63614000000001,19.17006,359.7552,34.37713,402.9276,20.81433,0.0,0.0,664.2473,213.921,607.7222,201.6401,152.1198,37.34893,0.0,0.0,13.11047,120.803,0.0,0.0,0.0,0.0,0.0,0.0,242.371,47.75733,229.2242,19.85957,654.9263,56.74164,56.89812,45.13528,297.7447,61.17113000000001,521.2092,24.06005,894.8534,62.21819,1532.9679999999996,70.76485,417.3288,56.08924,411.3311,59.15268
rf0321,rf0321,0.02,0.25924899999999995,0.03,0.01,-99.0,0.07,-99.0,0.13,14.42,18.51,0.05,-0.60143398,0.06,-99.0,-99.0,0.18,34.749368,0.09,0.98,15.46,10.38,16.97,-99.0,16.66,0.42576,1.58772,-0.02,14.74,16.45,0.53,0.32,23.54,1.0,0.06,2.43857,3.2719400000000003,1.27661,1.11009,8.69,-99.0,6206.4,-99.0,0.03,-18.17,2.4211,16.3,0.32,0.04,0.05,6206.4,0.02,0.28,0.02,-99.0,17.86,1,1237657070088618230,0.00283379,11.818,1696737544936384512,0.8009999999999999,0.90653,1.5384,0.8553700000000001,1,0,13.5536,13.7154,587731512075878782,0.513061,424691658903257088,0.9524,1696737544936384512,0.2004,1237657070088618230,0.0,8.85,98.2184,0.49934979,7.35141,9.89543,0.52169765,8.61,-99.0,-99.0,notineco,-99.0,9.0,L,5614440000.0,0.0324025,0.0,0.0,164.53900000000004,0.0232745,3.14963,0.0467,17.9809,0,0,0.0,GBT,141845000.0,0.0,141.995,0.161432,1.0,0.0,-18.1724,0.0,0.0,10.9829,1,11.0479,1.0,0.0,1.0,9.9185,226.0,8.6895,0.0,0.0,0.0,2.7055,2.70513,8.69,0,?,0,0,0,0,0,1.12883,0.8253969999999999,1.7989099999999998,1.84298,-18.6281,2.51305,0.0908642,0.760939,0.155323,18.9565,0.2785,0.044,0,9.915,rf0321,0.0,-0.7477744000000001,0.0,-0.7477744000000001,13.77506,4.019789,4.277399,2.523705,7.502985000000002,2.251688,-0.2293119,2.143082,17.7115,2.061692,8.209009,1.7346580000000005,17.09788,1.942193,0.9370496,1.7457470000000002,2.485053,1.0343209999999998,1.1267049999999998,0.3160105,26.6157,1.379366,3.398401,0.9531597,7.08925,1.115315,1.80045,1.455686,-2856.434,5491.732,0.0,1.057513,16.94294,2.034203,0.0,0.0,26.78861,20.96717,716959.6,165000000.0,23.39863,18.79454,8.625066,32.405190000000005,14.51451,7.261825,0.0,0.0,0.1928889,11.63524,0.0,0.0,26.14744,5.7485870000000014,9.776864,2.063702,27.9339,5.8962910000000015,0.5645121,8.993748,3.3375660000000003,5.037287,2.298284,0.9355206,37.74933,5.542129,6.759659,2.751531,10.73161,2.571212,1.195488,4.844192
rf0324,rf0324,0.02,0.647167,0.03,0.01,0.38,0.07,11.79,0.13,11.43,18.35,0.05,1.0180874,0.05,0.02,0.23,0.18,36.505279,0.09,0.08,12.68,7.01,15.16,12.97,14.44,0.970959,2.33224,-0.1,11.89,14.07,0.81,0.31,21.58,0.03,0.02,3.74299,4.667680000000002,2.38171,2.05792,10.37,-99.0,6962.7,-99.0,0.02,-20.64,3.25692,13.78,0.32,0.04,0.07,6962.7,0.02,0.07,0.02,11.72,16.64,1,1237678617433800805,1.0,91.9141,2968034675764783104,0.7912,1.2558,1.2561,0.70003,1,0,131.735,750.0,588015510359113733,0.810932,742200321509425152,0.0001,2968034675764783104,0.7603,1237678617433800805,0.0,10.45,0.0,0.73416774,9.53457,9.11488,1.0809114,10.25,-99.0,-99.0,notineco,-99.0,1.0,L,930586000.0,0.0495971,0.0,0.0,242.025,0.017519200000000002,6.38402,0.0343,5.02962,0,0,0.0,AO,67632400.0,0.0,229.247,-0.0981106,1.0,0.0,-20.6387,0.0,0.0,11.8439,1,11.7089,1.0,0.0,1.0,10.3975,230.0,10.3795,0.0,0.0,0.0,0.0484704,0.0484156,10.37,0,0,0,0,0,0,0,2.03574,1.96267,3.23624,2.9137,-20.8837,4.1142,0.499889,1.70039,0.762167,18.8505,0.2755,0.1092,0,10.385,rf0324,230.212,17.810229999999994,93.31606,5.706649,41.15292,2.260143,24.68662,1.891091,46.36984,1.968593,5.189917,2.2502020000000003,93.16865,2.299038,119.6285,2.757172,348.8553,3.5843300000000005,2.395581,2.197277,53.14045,2.664841,132.1053,1.264199,356.2196,3.748603,398.4602,3.813112,160.8519,3.353549,131.1271,3.191952,2.584227,2.717323,267.2694,220.6838,346.4406,3.6814,0.0,0.0,221.3082,2110.516,562.362,2276.857,68.56013,6.976375999999999,64.33241,7.788119,116.8139,8.998592,12.08252,9.293277,7.648958,7.7837809999999985,0.0,0.0,206.0058,7.265452000000002,231.4765,3.58171,661.3613,10.23346,46.45532,13.88126,82.8299,7.676698,233.863,3.259634,605.7431,10.7704,687.8323,9.587157,261.2314,10.7855,212.6399,9.133196
rf0325,rf0325,0.02,0.6010989999999999,0.04,0.01,0.03,0.08,10.11,0.15,10.06,16.14,0.06,-0.33172171,0.03,0.09,0.02,0.21,36.528168,0.11,0.14,11.03,24.27,13.49,11.6,12.82,0.910107,2.21025,-0.13,10.39,12.46,0.45,0.37,55.48,0.03,0.02,3.46505,4.37202,2.16491,1.8559,10.89,-99.0,6452.4,-99.0,0.02,-22.11,3.11722,12.2,0.38,0.05,0.22,6452.4,0.02,0.03,0.02,10.47,14.77,1,1237663783676477669,0.0868011,68.2988,2967885142183405568,0.5384,0.59363,0.60953,0.28032,1,0,9.389,60.7256,588015508748501057,0.461616,114501393133338624,0.4728,2967885142183405568,0.7884,1237663783676477669,0.0,10.99,231.577,5.6033281,8.78704,10.2835,5.6033281,10.81,-99.0,-99.0,notineco,-99.0,3.5,L,13720200000.0,0.048364,0.0,0.0,493.767,0.00739633,3.95453,0.0143,6.865189999999999,0,0,0.0,GBT,732540000.0,0.0,460.2480000000001,-0.0555322,1.0,0.0,-22.1114,0.0,0.0,12.4679,1,12.4949,1.0,0.0,1.0,10.9955,231.0,10.9085,0.0,0.0,0.0,0.0574702,0.0574325,10.89,1,0,0,1,0,0,1000000,1.8772,1.6726,2.87692,2.7286,-22.3782,3.72833,0.433233,1.43296,0.672874,16.5495,0.3296,0.0334,0,10.995,rf0325,-8260000000.0,15600000000.0,393466.9,483406.8,15.96409,2.7551330000000003,6.832242,2.194559,10.35546,2.066402,4.234198,2.441502,19.74608,2.077545,12.03252,2.400805,30.09905,2.429285,2.229515,2.30565,12.48765,2.614796,34.35794,1.058653,97.4052,3.075094,103.6315,3.193137,28.96147,2.755356,22.96957,3.06257,-3.282265,2.664686,0.0,1.066658,27.03308,2.470177,0.0,0.0,386.4456,326.5686,0.0,46220.79,24.70562,9.179074,22.95422,11.46668,50.48849000000001,17.60579,0.0,0.0,0.0,0.0,0.0,0.0,145.239,16.96997,32.12413,3.748099,91.78322,10.70885,31.839440000000003,10.40267,32.4015,9.532347,73.51765,3.41175,195.1057,10.90558,216.2284,10.03456,47.07479,8.956566,29.63795,8.766669
rf0329,rf0329,0.02,0.509079,0.03,0.01,0.29,0.06,11.04,0.11,11.17,16.48,0.04,0.37042599,0.03,0.33,-99.0,0.15,37.228036,0.08,0.17,11.95,19.74,14.13,-99.0,13.57,0.774609,2.01637,-0.13,11.31,13.26,0.67,0.26,36.36,0.31,0.03,3.17538,4.02264,1.93362,1.66809,10.39,-99.0,6102.7,-99.0,0.03,-21.21,2.86363,13.05,0.27,0.03,0.06,6102.7,0.01,0.12,0.02,11.49,15.34,1,1237666408458682474,0.0961394,54.9906,2968042372346177536,0.5661,0.4691,0.49998,0.24653000000000005,1,0,25.2364,63.6361,587731513150734392,0.6823520000000001,742200321626865664,0.5601,2968042372346177536,0.2804,1237666408458682474,0.0,10.51,138.451,2.8183494,8.28318,9.78728,3.5483718,10.23,-99.0,-99.0,notineco,-99.0,3.5,L,4376730000.0,0.0993538,0.0,0.0,0.0,0.0114725,8.62296,0.0408,4.51056,0,0,0.0,ALFALFA,269061000.0,0.0,294.382,0.0394489,1.0,0.0,-21.2109,0.0,0.0,11.8699,1,11.9709,1.0,0.0,1.0,10.4905,236.0,10.4025,0.0,0.0,0.0,0.121521,0.121102,10.39,1,0,0,1,0,0,1000000,1.6813,1.50348,2.6363,2.46469,-21.4981,3.4196800000000005,0.3545,1.30949,0.548489,16.8962,0.2303,0.0147,0,10.485,rf0329,0.0,-0.7166789000000001,0.0,-0.7166789000000001,1.014057,1.198673,3.04526,0.8913601999999999,6.328817,0.8380268,-1.263765,0.9244059,9.382627,0.8175179,1.630739,0.8507127,9.602843,0.8703226999999999,1.276115,0.8386343,0.8881561,0.755783,7.374938,0.29952340000000005,35.83162,0.8947741,22.24451,0.9034308,9.10181,0.7960598000000001,4.729182,0.9535526,-3.038964,0.9359944,0.0,1.013537,8.88481,0.7676837,0.0,0.0,-9999.0,0.0,388000000.0,533794.6,2.015813,5.951107,7.076678,2.616653,10.65696,1.999692,0.0,0.0,0.0,0.0,0.0,0.0,18.09559,2.158593,5.284415,0.6716297,15.09833,1.918942,4.767585,2.53683,3.005463,1.985357,11.64598,0.5787203000000001,50.74906,1.870834,34.2529,1.702119,12.35967,1.928989,6.6727919999999985,2.541864
rf0331,rf0331,0.01,0.301992,0.02,0.01,1.9,0.05,14.18,0.09,-99.0,18.95,0.04,0.37364281,0.06,4.48,0.46,0.13,37.391274,0.07,-99.0,15.51,13.07,16.93,16.05,16.55,0.478991,1.63837,-0.05,-99.0,16.25,0.81,0.23,33.69,-99.0,0.04,2.66234,3.48862,1.50296,1.32596,8.87,-99.0,6478.2,-99.0,0.04,-18.35,2.46465,16.19,0.23,0.03,0.03,6478.2,0.02,1.57,0.04,14.42,17.77,1,1237666408458813774,0.7001470000000001,18.1061,458350144270657536,0.5475,0.37813,0.40511,0.2617,1,0,15.9367,27.6946,587731513150800222,0.5818840000000001,114782882387460096,0.9551,458350144270657536,0.5386,1237666408458813774,0.0,9.03,0.0,0.24034375,7.41122,9.39127,0.28691039,8.77,-99.0,-99.0,notineco,-99.0,7.0,L,1758510000.0,0.149697,0.0,0.0,0.0,0.150875,6.42775,0.0391,4.90698,0,0,0.0,ALFALFA,161702000.0,0.0,106.185,0.037592400000000005,1.0,0.0,-18.3488,0.0,0.0,11.0539,1,11.0829,1.0,0.0,1.0,9.5045,238.0,8.8765,0.0,0.0,0.0,1.04394,1.02374,8.87,0,?,0,1,0,1,100,1.3777700000000002,1.23542,2.29232,2.1398,-18.6243,3.05435,0.201551,1.1161,0.320877,19.2179,0.2015,0.0913,0,9.505,rf0331,28.96172,10.13439,22.86632,5.296857,5.005075,3.187462,2.442119,2.354479,4.771025,2.064086,-0.3608023,1.800529,13.5653,1.788209,8.534683,1.564303,25.60851,1.886656,4.5937,2.028708,2.303452,1.111789,2.312044,0.34098490000000004,37.03159,1.547644,6.973658,1.0284879999999998,11.45346,1.462092,8.005344000000001,1.330001,-0.09457286,1.48531,57.65295,15.480529999999998,25.17154,1.934676,0.0,0.0,21.62885,27.93652,20.47661,58.12605,6.913417999999999,6.269741000000002,5.299191,5.825767,4.767275,3.3546440000000004,0.0,0.0,3.102405,3.68318,0.0,0.0,15.218379999999998,4.048796,9.492213,1.507197,27.12061,4.306279,4.269228,3.489759,4.223452,2.561882,3.279882,0.8905382,36.88701,4.270151,9.646713,2.61923,12.69022,2.168809,10.46154,2.569816
rf0333,rf0333,0.02,0.583073,0.03,0.01,0.09,0.06,13.75,0.11,13.74,20.09,0.04,0.81317006,0.03,0.11,0.08,0.14,37.456409,0.08,0.06,14.59,6.79,17.03,15.13,16.39,0.8778309999999999,2.17673,0.02,14.12,16.06,0.29,0.25,15.34,0.12,0.02,3.48832,4.38583,2.18941,1.89466,9.39,-99.0,6678.25,-99.0,0.02,-18.61,3.07424,15.8,0.26,0.03,0.03,6761.7,0.05,0.06,0.02,13.95,18.36,1,1237657587096486056,0.653196,14.2046,458358390607865856,0.2233,0.17912,0.27117,0.14941,1,0,14.3225,14.3225,587731513687670968,0.292284,114782882513289216,0.247,458358390607865856,0.2002,1237657587096486056,0.0,9.51,73.1274,0.16357449999999998,8.36112,8.707930000000001,0.23803781,9.21,-99.0,-99.0,notineco,-99.0,4.5,L,364585000.0,0.136527,0.0,0.0,144.929,0.0164467,7.258380000000002,0.0031,4.86255,0,0,0.0,AO,31105400.0,0.0,204.329,0.277859,2.0,0.115943,-20.8105,0.0,165.016,11.7379,0,11.7769,1.0,0.120087,3.0,10.2745,237.0,10.2495,0.0,83.3534,12.0979,0.104855,0.09649,9.41,1,0,0,1,0,0,1000000,1.8151,1.7158,2.90162,2.64352,-18.9236,3.73005,0.410395,1.49692,0.629274,20.721,0.2247,0.1331,0,9.475,rf0333,32.47956,6.2709660000000005,31.71357,5.764986,0.6372594,3.467468,11.73116,2.338128,17.734479999999994,2.30426,3.701277,2.080928,35.40261,2.061445,5.984067,1.7798759999999998,15.63085,1.890498,4.73497,1.882169,3.292886,1.371051,15.74076,0.5236675999999999,160.5525,2.286429,47.47778,1.579501,51.95988,2.2276860000000003,31.4393,1.730171,1.311625,1.6776099999999998,62.47759,8.380939,16.1844,2.294225,0.0,0.0,190.2504,49.76934,53.54525,44.90783,7.6435520000000015,18.88821,45.81554000000001,15.0738,52.69359,11.80683,0.0,0.0,0.0,0.0,2.230592,13.96726,84.2621,8.172107,12.7788,2.116286,36.51085,6.0465300000000015,8.442173,5.258496,5.253785,2.925843,28.4939,1.522985,277.2456,10.35261,83.80556999999997,4.479368,85.71698,6.172669,54.88686,5.318084
