name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0449,rf0449,rf0449,rf0449,0.05,0.45694,0.08,0.03,0.39,0.18,14.0,0.32,14.49,19.65,0.13,0.044519535,0.03,0.55,0.26,0.44,343.26334,0.23,0.28,14.29,6.96,17.04,15.42,16.47,0.692207,1.85457,-0.23,14.25,16.16,0.39,0.78,20.36,0.08,0.02,3.00469,3.78838,1.84233,1.60707,9.09,-99.0,5074.6,-99.0,0.02,-18.06,2.63825,15.91,0.8,0.1,0.12,5074.6,0.14,0.56,0.03,14.41,18.24,1,1237663479263133914,0.981379,14.6157,426769970777581568,0.5549,1.1719,1.3130000000000002,1.111,1,0,14.5188,41.4427,587734304882163838,0.372743,106901449056714752,0.1066,426769970777581568,0.5501,1237663479263133914,0.0,9.21,0.0,0.098600942,8.49502,9.42998,0.1276087,8.93,-99.0,-99.0,notineco,-99.0,3.0,L,1922430000.0,0.0974877,0.0,0.0,0.0,0.0353679,22.1689,0.0319,4.76213,0,0,0.0,ALFALFA,124028000.0,0.0,288.562,-0.0929549,1.0,0.0,-18.063,0.0,0.0,11.1459,1,11.0239,1.0,0.0,1.0,9.5915,330.0,9.1035,0.0,0.0,0.0,0.119154,0.120367,9.09,1,1,1,0,10000,0,0,1.6732200000000002,1.61744,2.72109,2.4234400000000003,-18.2222,3.4713199999999995,0.373253,1.42113,0.569563,20.0435,0.6852,0.2331,0,9.585,rf0449,0.0,,0.0,,-10.417392682073773,-11.965089462523446,-3.3168929469461887,-5.795376762558278,10.056900693923232,8.575692413429271,-8.028886334670048,-7.2682229322055365,10.343061809288656,6.686889816574677,6.454785830139295,4.8095602371422785,28.107529119672755,15.426856324518011,4.391814547574556,3.613060582338785,1.7076074256131888,2.635674483957024,1.3488407566552754,0.8374126523697618,29.58115677456556,8.687498759831325,4.062225314267537,2.5151845043518057,11.111717530332507,3.9998625064884297,7.129554310203855,3.244998770669349,-3.4439798706082043,-2.8067213167916947,0.0,1.05652,24.47022,3.761964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9169,16.90147,0.0,0.0,0.0,0.0,0.0,0.0,78.55989,20.89411,18.88683,3.550363,53.96238,10.1439,24.90755,15.2265,8.947819,13.64576,4.243988,3.005426,49.12157,7.917695,12.48232,8.839488000000003,2.283701,0.0,7.2327210000000015,9.339766
rf0450,rf0450,rf0450,rf0450,0.04,0.631538,0.06,0.03,-99.0,0.15,-99.0,0.27,12.66,20.12,0.1,1.1445618999999998,0.06,-99.0,-99.0,0.37,343.26875,0.2,0.12,13.66,5.25,15.88,-99.0,15.18,0.913147,2.12416,-0.01,12.74,14.8,0.67,0.65,18.6,0.09,0.02,3.4703800000000005,4.24871,2.25937,1.97776,9.69,-99.0,5113.59,-99.0,0.04,-19.33,2.90248,14.55,0.67,0.09,0.16,5089.8,0.13,0.03,0.03,-99.0,17.36,1,1237678617410535616,0.715591,10.3559,426837865620596736,0.5959,0.096295,0.10746,0.032424,1,0,10.2761,10.2761,587731187807223949,0.671305,106901450092707840,0.7189,426837865620596736,0.5497,1237678617410535616,0.0,9.77,0.0,0.052521549,9.42419,9.06948,0.094538474,9.59,-99.0,-99.0,notineco,-99.0,-1.5,E,838203000.0,0.16638599999999998,0.0,0.0,0.0,0.00966827,13.0101,0.0088,3.26242,0,0,0.0,ALFALFA,90321500.0,0.0,99.5337,-0.07770139999999999,7.0,0.195772,-23.3868,0.0,143.648,13.4489,0,13.4799,1.0,0.13480799999999998,8.0,11.5265,329.0,11.4825,0.0,178.301,13.2648,0.0119708,0.198961,9.63,0,0,X,0,2,0,0,2.05041,2.168,3.35814,2.81626,-19.4159,4.12399,0.593699,1.90143,0.8602700000000001,22.1082,0.5742,0.7837,0,9.775,rf0450,0.0,,0.0,,-7.498563223876271,-54.91913109050465,-42.05612347538372,-35.948467386511,41.6314348913225,27.5655183535415,34.74168226311069,27.85657505662931,75.81306510554937,28.423144437125057,25.630209024463078,15.654969670901465,47.965074407373045,20.185841628487307,6.0097394039193786,8.811049328352668,3.094253500741788,7.0882083893825545,27.489962997213283,5.144744102995869,216.82536620187125,36.36858901356216,82.24909014749402,15.239547979642136,41.49266993812224,9.225976301251624,34.756888932771325,8.93234711115555,-7.255708470413197,-7.925322160222139,0.0,1.107464,15.33077,5.264537000000002,0.0,0.0,0.0,0.0,4.16e+26,1.15e+21,0.5188337000000001,96.48382,0.0,0.0,15.82205,12.66898,0.0,0.0,5.979685,29.25108,6.872567,20.35536,30.22425,8.612189,8.576883,2.910689,24.50538,8.316253999999999,6.501021,16.12988,4.671131,13.4495,18.47157,1.88937,136.0696,6.88974,54.32814000000001,5.556972,25.33712,6.46114,20.89997,8.011103
rf0452,rf0452,rf0452,rf0452,0.04,0.306185,0.06,0.02,0.31,0.13,14.51,0.23,14.4,19.19,0.09,1.1970718,0.04,0.24,0.19,0.32,344.3386,0.17,0.31,15.29,7.41,16.96,15.56,16.55,0.478697,1.584,-0.06,14.59,16.33,0.29,0.57,15.82,0.47,0.02,2.6438,3.42794,1.5385,1.36598,8.75,-99.0,5131.6,-99.0,0.02,-17.94,2.3681400000000004,16.13,0.58,0.07,0.06,5131.6,0.03,0.38,0.02,14.72,18.05,1,1237678617410994312,0.096983,17.1054,762323615973664768,0.2341,1.3697,1.4024,0.99497,1,0,12.9406,16.4529,587731187807682714,0.306823,-999,0.247,-999,0.0009,1237678617410994312,0.0,8.91,63.4685,0.13513670000000005,7.81009,9.13683,0.20040163,8.59,-99.0,-99.0,notineco,-99.0,7.0,L,978809000.0,0.016407299999999996,0.0,0.0,182.682,0.0245896,2.05357,0.0214,12.3741,0,0,0.0,AO,21109000.0,0.0,170.296,-0.0778439,1.0,0.0,-17.9441,0.0,0.0,11.0109,1,11.0019,1.0,0.0,1.0,9.2825,331.0,8.7615,0.0,0.0,0.0,0.71939,0.708646,8.75,1,1,0,1,0,0,1000000,1.35678,1.30593,2.32253,2.0865,-18.1522,3.0522400000000003,0.218107,1.18385,0.340193,19.3645,0.5,0.1039,0,9.275,rf0452,83.21558715089937,31.56348600607423,77.681468715716,30.38476785790661,3.2181835642376773,9.29866023299422,3.846364187631391,10.709419799988751,29.08916898176227,9.271280223502536,0.5444001509835067,6.2074395003543845,63.73736445855366,11.437156265107054,9.36350285242895,4.814745808048093,31.861103622935943,8.690559749832065,1.6016837768438301,5.096691189580183,16.689924201065182,6.398006761802484,20.768889024390827,3.2588017890401715,182.28886235146342,18.743631316576646,62.331335929528215,9.745232014663964,0.0,,0.0,,0.0,,41.89437,88.33795,15.46221,3.468699,34.28717,0.0,45.44894,5.521614,0.0,0.0,2.5380000000000003,2.765307,0.0,0.0,6.8925990000000015,4.7405940000000015,0.0,0.0,0.0,0.0,0.0,0.0,26.24566,3.445888,6.2480910000000005,1.555898,17.851689999999994,4.445423,3.903313,3.5537970000000003,8.057808999999999,5.4917440000000015,13.47867,3.3376660000000005,131.5553,14.1474,39.64316,9.816664,0.0,0.0,0.0,0.0
rf0455,rf0455,rf0455,rf0455,0.03,0.487028,0.04,0.02,0.13,0.1,13.09,0.19,13.33,18.69,0.07,0.78078038,0.02,0.16,0.13,0.25,346.01728,0.14,0.28,14.08,5.96,16.36,14.72,15.78,0.748487,2.01827,-0.06,13.51,15.48,0.74,0.45,12.77,0.39,0.02,3.1461900000000003,4.02031,1.8764,1.61494,9.29,-99.0,5079.1,-99.0,0.03,-18.66,2.8924,15.27,0.46,0.06,0.1,5079.1,0.04,0.25,0.02,13.37,17.55,1,1237663462605193572,0.0620337,12.4983,428004172630091776,0.7708,0.8579600000000001,1.7056,0.8297,1,0,13.5734,13.5734,587731187271532778,0.911643,107182938570883072,0.708,428004172630091776,0.3086,1237663462605193572,15.4651,9.43,0.0,0.37288797,8.5508,9.11364,0.44450177,9.11,-99.0,-99.0,notineco,-99.0,1.0,L,927926000.0,0.0394081,0.0,0.0,201.975,-99.0,3.98348,0.0039,9.84319,0,0,0.0,AO,24481600.0,0.0,180.312,0.0252998,1.0,0.0,-18.6633,0.0,0.0,11.2269,1,11.1399,1.0,0.0,1.0,9.5115,334.0,9.2985,0.0,0.0,0.0,0.218061,0.21758400000000008,9.29,1,?,1,0,10100,0,0,1.57681,1.34239,2.45867,2.3585,-19.0333,3.24036,0.294064,1.17592,0.460529,19.2954,0.3998,0.1182,0,9.505,rf0455,0.0,,0.0,,16.503294537538974,8.93262976490094,22.021068914362512,6.277351507998332,46.24042346145281,6.767766262907566,-13.980433966032148,-4.735484393327108,96.27982603621578,8.506007496713108,2.391050437817789,3.2092091858349945,28.891413204274613,4.03599275263536,2.537537647930658,3.1918877110158763,4.506907345780758,2.1944754170087646,29.9339459955374,1.4599484226057424,275.36030246357706,11.393135805165294,90.00973594972662,4.353682075978436,56.91056823859614,3.5776986114277114,44.19784952913996,3.0294790409524484,-1.4215564743756082,-2.7695965896007593,0.0,1.070778,23.63161,3.277076,0.0,0.0,0.0,0.0,-9999.0,0.0,13.06728,8.918186,17.1601,6.388456,34.82967,5.067907,0.0,0.0,0.0,0.0,0.0,0.0,79.25177,4.903479,7.631467,1.448839,21.80419,4.139539,3.268187,9.74774,2.826722,5.8373370000000016,28.03502000000001,1.177753,256.9122,6.4871120000000015,82.45593000000002,3.463981,47.73768,3.670751,39.59256,3.156945
rf0460,rf0460,rf0460,rf0460,0.03,0.745121,0.04,0.02,0.04,0.1,11.99,0.17,12.17,19.62,0.07,0.064215838,0.02,0.08,0.04,0.23,347.32413,0.13,0.04,13.1,8.53,16.14,13.71,15.31,1.14981,2.8166,-0.1,12.33,14.86,0.32,0.42,22.77,0.03,0.02,4.40077,5.42122,2.73397,2.32928,9.79,-99.0,4941.2,-99.0,0.02,-19.06,3.83706,14.49,0.43,0.05,0.1,4941.2,0.09,0.04,0.02,12.4,17.62,1,1237663784191852635,0.6808420000000001,19.8702,763510818317821952,0.1727,1.0689,1.1537,1.0302,1,0,18.5347,18.5347,588015509263810667,0.33705100000000005,191067171558785024,0.5722,763510818317821952,0.1216,1237663784191852635,0.0,9.93,119.605,0.13743941,9.04681,9.78588,0.3185739,9.67,-99.0,-99.0,notineco,-99.0,1.0,L,4362690000.0,0.0336015,0.0,0.0,0.0,0.00779012,5.65559,0.0099,10.0683,0,0,0.0,ALFALFA,105834000.0,0.0,277.656,-0.0109358,1.0,0.0,-19.0574,0.0,0.0,11.4969,1,11.2309,1.0,0.0,1.0,10.1285,337.0,9.8775,0.0,0.0,0.0,0.0515558,0.0419444,9.87,1,1,0,1,0,0,1000000,2.45132,2.20528,3.76877,3.43501,-19.3124,4.75245,0.559723,1.87717,0.887833,20.0244,0.3692,0.2898,0,10.085,rf0460,0.0,,0.0,,24.21070120739164,9.861806754002409,45.101424311030435,7.772461172526959,70.94942699482169,7.8002208058283005,3.1618805835584003,5.188717085179499,140.27356921960862,9.884406626337796,12.249219637431395,3.6442011195489163,47.748577113883535,4.895530394031701,9.17803741997419,2.9300317915321212,12.092604362918186,2.5601711406028023,53.83256126045178,2.064861406639289,401.18240796808067,13.445949561953151,161.6435372780659,6.147136757321258,85.24281771174834,3.950003872608745,64.2181687862181,3.6372832861339166,-2.9344718410917454,-2.703456902128377,0.0,1.055888,24.91574,2.463133,0.0,0.0,-9999.0,0.0,88.58391,35102.54,26.44773,7.185086,15.36904,5.50705,28.4562,4.040411,0.0,0.0,0.0,0.0,0.0,0.0,79.77186,4.485174,9.351129,1.358161,26.71751,3.880461,5.195056,6.630672,11.48912,4.025263,50.33147,1.262249,372.5583,6.853408,148.0337,3.712497,85.21124,3.674968,65.8115,3.683666000000001
rf0463,rf0463,rf0463,rf0463,0.02,0.35033400000000003,0.04,0.02,0.04,0.09,11.62,0.16,11.48,16.15,0.06,0.23608475,0.04,0.06,-99.0,0.22,348.63828,0.12,0.03,12.36,9.04,14.27,-99.0,13.83,0.549147,1.71925,-0.09,11.71,13.61,0.93,0.4,17.77,0.06,0.03,2.68925,3.50505,1.51915,1.32034,9.75,-99.0,4535.95,-99.0,0.02,-20.36,2.53505,13.43,0.41,0.05,0.03,4569.5,0.01,0.03,0.02,11.78,15.28,1,1237666408437448881,0.00850532,24.6862,430213916526667776,0.9158,1.2516,1.5097,0.088825,1,0,2.6234,24.8535,587731186735841374,0.981122,107745990961790976,0.9174,430213916526667776,0.0443,1237666408437448881,0.0,9.93,20.4481,2.2501682,8.648589999999999,9.53952,2.844467,9.61,-99.0,-99.0,notineco,-99.0,7.0,L,2473940000.0,0.137166,0.0,0.0,0.0,0.0306815,2.83607,0.0384,11.6801,0,0,0.0,ALFALFA,90509800.0,0.0,55.0273,0.0497537,2.0,0.0786688,-20.4334,0.0,59.4659,11.4459,1,11.6289,1.0,0.0443646,2.0,9.9985,339.0,9.7835,0.0,50.5681,11.2411,0.513472,0.513472,9.75,1,?,0,1,0,0,1000000,1.35799,1.11987,2.15573,2.0923700000000003,-20.6795,2.89011,0.202614,1.00035,0.32213200000000003,16.6286,0.3503,0.017,0,9.955,rf0463,0.0,,0.0,,45.42674885815809,13.809693654675755,33.999660956353175,9.024654729573571,52.441090110372045,8.865814054200621,-1.5217140146204484,-6.716268380696628,109.97441707454136,11.361898246274162,13.759526636999507,5.0438170062705705,32.443778526068236,5.6852244613896445,18.1503021598758,4.110336708897751,9.254702385624505,3.4165352335525814,41.190767556748376,2.303312504268724,314.52683283318817,15.223481541964134,123.83629892074457,6.865108419433372,66.09509687321228,4.5924366561810945,46.54579153715414,4.274729822409793,0.19957093526151656,4.571430014357905,0.0,1.113262,20.56393,3.755757,0.0,0.0,894.9224,533.442,0.0,0.0,28.93132,27.66723,33.047979999999995,8.782034,49.41848,8.275455000000001,0.0,0.0,7.279985000000001,14.80114,31.09598,23.92498,115.1561,8.859514,11.96237,2.71217,34.1782,7.749057,21.66586,6.360425,26.81537,10.66026,41.52081,1.75518,307.5625,8.142495,122.12,5.1622949999999985,61.26099,5.157942,45.6657,5.697875
rf0466,rf0466,rf0466,rf0466,0.02,0.211506,0.04,0.02,0.15,0.09,13.62,0.16,13.84,-99.0,0.06,1.030218,0.06,0.12,0.2,0.21,351.18617,0.11,0.28,14.25,9.5,15.65,14.61,15.31,0.329697,1.32855,-0.07,13.68,15.13,0.81,0.38,21.67,0.09,0.02,2.24435,2.95337,1.24549,1.1273,9.13,-99.0,5701.45,-99.0,0.02,-19.34,2.03757,14.93,0.39,0.05,0.03,5659.9,-99.0,0.27,0.03,13.5,16.6,1,1237663278460764313,0.737396,30.7507,431341740612413440,0.7821,2.1226,2.1958,0.14741,1,0,29.6559,29.6559,588015510339256441,0.7919649999999999,108027474557796352,0.5626,431341740612413440,0.8874,1237663278460764313,0.0,9.23,76.3893,0.52995381,7.95375,9.5686,0.65653834,9.01,-99.0,-99.0,notineco,-99.0,5.0,L,2715480000.0,0.0,0.0,529060000.0,0.0,0.00900313,8.18803,0.0157,6.30279,1,0,2645300000.0,ALFALFA,138860000.0,173117000.0,131.127,0.0,2.0,0.110035,-19.504,0.0,73.6455,11.1979,1,11.3379,1.0,0.0746607,2.0,9.7755,341.0,9.2315,0.0,62.414,11.5696,0.983285,1.01861,9.13,1,0,0,1,0,0,1000000,1.26882,1.18487,2.15999,1.96303,-19.3766,2.85419,0.188786,1.07995,0.293705,0.0,0.333,0.0,0,9.685,rf0466,0.0,,0.0,,23.53909666045506,8.381032949045688,26.81589002301317,5.742142529685855,50.055335474551995,6.366792886973782,2.81484222713792,4.121804527227936,102.17020457791529,8.360518099447196,28.0259269220713,3.7165175089668328,92.33882781134228,7.382334480337652,14.667162064167284,2.7052107741121585,8.44087689405527,2.0674863611254413,22.560312176249475,1.1293924577056165,292.20678509283783,11.346804717996184,67.93912271648504,3.378106916556133,70.88869677167648,3.559633303525472,54.68939988418835,3.0042221629429204,9.407119519230804,2.2348871485329718,0.0,1.095558,73.17045,3.3696,0.0,0.0,175.2432,59.91886,154.1666,54.08946,23.93734,13.16463,40.47168,10.58813,62.04789,9.143338,3.570482,11.6689,0.0,0.0,0.0,0.0,111.568,8.919178,32.8062,2.410428,93.73199,6.886936,18.53073,5.9905050000000015,11.55438,8.504451,27.33674,1.6584740000000002,336.6515,12.21846,80.40217,4.877864,81.88166,4.695273,64.91444,5.23372
rf0468,rf0468,rf0468,rf0468,0.03,0.5160239999999999,0.04,0.02,0.11,0.1,11.53,0.18,11.74,17.43,0.07,0.15678606,0.03,0.21,0.27,0.25,352.60714,0.13,0.5,12.71,18.86,14.82,13.26,14.24,0.778595,2.0064900000000003,-0.06,11.86,13.9,0.95,0.45,37.43,0.26,0.02,3.18093,4.01198,1.95303,1.69046,10.01,-99.0,5385.16,-99.0,0.03,-20.32,2.83755,13.69,0.46,0.06,0.03,5379.8,0.01,0.15,0.02,12.07,16.04,1,1237663784194146369,0.943484,421.457,431395616682174464,0.9379,0.05586,0.10768,0.047498,1,0,418.819,448.022,588015509266104465,0.9897,108027475379879936,0.1804,431395616682174464,0.9736,1237663784194146369,0.0,10.13,0.0,1.0831885,8.139339999999999,9.49585,1.4337323999999998,9.89,-99.0,-99.0,notineco,-99.0,5.5,L,2648510000.0,0.0,0.0,353169000.0,0.0,0.033300199999999995,4.29729,0.0274,10.1306,1,0,2237300000.0,ALFALFA,97576700.0,84148600.0,86.8545,0.0,5.0,0.171735,-22.0895,0.0,123.564,12.5899,0,12.4809,1.0,0.07974930000000001,6.0,11.0325,344.0,10.9945,0.0,133.984,12.9908,0.111413,0.110408,10.01,0,0,0,0,0,0,0,1.70512,1.55199,2.68525,2.47989,-20.5899,3.46002,0.372715,1.35284,0.571863,17.717,0.3935,0.0173,0,10.125,rf0468,0.0,,0.0,,2.2956673153065603,12.170849190521874,-10.554451352658264,-11.629837446545885,21.15956055151836,16.90877900247991,-5.227593890432012,-7.998382954836085,22.05084747827489,14.95919331236312,9.524123871996704,7.640398868348975,6.825087698218683,6.4756689584779235,1.8036955623533424,6.957178693114918,6.148630575874747,4.3095343529403305,11.992097253137405,5.3923411243174195,63.06542378786618,27.83000362269475,36.02059441142157,16.103944419325202,27.422147103579,12.575073773055726,11.515104418316223,6.133021688031595,3.407410200079648,3.251512417781973,0.0,1.094039,2.902797,1.838047,0.0,0.0,-9999.0,0.0,-9999.0,0.0,4.055526,0.0,0.0,0.0,6.9733990000000015,0.0,0.0,0.0,0.0,0.0,0.8089288,0.0,11.5125,0.0,1.266346,0.0,3.618132,0.0,4.792186,0.0,3.9879910000000014,0.0,8.573876,0.0,38.66297,0.0,25.21728,0.0,18.33226,0.0,8.479028999999999,0.0
rf0469,rf0469,rf0469,rf0469,0.03,0.768555,0.04,0.02,0.01,0.1,9.82,0.17,9.81,18.38,0.07,0.081219079,0.02,0.01,0.03,0.24,352.6336,0.13,0.02,10.75,12.9,13.59,11.22,12.76,1.12387,2.61133,-0.04,10.06,12.34,0.33,0.42,37.16,0.02,0.03,4.26022,5.19597,2.77276,2.41744,10.87,-99.0,5385.16,-99.0,0.02,-21.76,3.54708,12.03,0.43,0.05,0.04,5297.4,0.1,0.01,0.02,10.14,15.35,1,1237663784194146444,1.0,157.894,431394792048453632,0.4812,0.083325,0.08351599999999999,0.07322200000000001,1,0,170.85299999999995,750.0,588015509266169862,0.401383,108027475367297024,0.0001,431394792048453632,0.4797,1237663784194146444,190.24400000000003,10.93,0.0,0.42528032,9.75009,9.7939,0.66238114,10.83,-99.0,-99.0,notineco,-99.0,-1.0,E,2622060000.0,0.0,0.0,912105000.0,0.0,0.0493598,11.6965,0.0158,8.95842,1,0,2095620000.0,S05-AO,364926000.0,101474000.0,218.585,0.0,5.0,0.171735,-22.0895,0.0,123.564,12.5899,1,12.4809,1.0,0.07974930000000001,6.0,11.0325,344.0,10.9945,0.0,133.984,12.9908,0.0210298,0.16078,10.93,1,0,1,0,11000,0,0,2.42376,2.51567,3.94448,3.32859,-21.9334,4.84931,0.677967,2.19869,0.994944,20.6613,0.3707,0.0887,0,10.905,rf0469,0.0,,0.0,,-4.01498325506173,-5.924973312423153,3.5718987580511583,5.563685346558398,17.71431921334689,18.279691664423293,-6.9289320423172365,-9.367890187854963,26.32433337068104,24.02188515040442,15.93274601524567,16.086095062071323,77.75657815047421,66.02338858150493,-1.6375549487616448,-8.695832038875384,27.060716955434504,21.474279833771728,36.117203007784,22.28595702901988,75.28759344014776,47.067992694037144,109.29296247944187,67.05458195884336,22.34342846569396,19.31577128902613,2.062139389392162,14.45146068064967,-34.1457004668716,-23.56486338643372,0.0,1.055593,161.9465,20.904,0.0,0.0,301.4867,0.0,175.6027,9636.695,19.7083,19.54827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95934,8.354794,57.026680000000006,23.87084,18.35983,62.16232,66.26793,32.12222,50.25217,9.221784,88.4656,30.54536,147.8005,27.12289,55.74027,46.50984,43.06308,42.82679
rf0473,rf0473,rf0473,rf0473,0.02,0.606073,0.04,0.02,0.23,0.09,13.36,0.16,13.11,20.35,0.06,-0.030648112,0.03,0.28,0.1,0.22,352.84694,0.12,0.47,13.8,6.06,16.67,14.82,16.0,0.895861,2.13584,-0.01,13.78,15.66,0.48,0.39,14.64,0.1,0.02,3.49431,4.32578,2.25433,1.96454,9.35,-99.0,5258.6,-99.0,0.02,-18.5,2.9673,15.41,0.4,0.05,0.07,5258.6,0.02,0.48,0.02,13.73,18.09,1,1237657190902071448,0.45538,13.2186,432453346918426624,0.4245,0.3154,0.34524,0.24958,1,0,12.6008,13.8044,587731186200805540,0.506618,108308962201305088,0.4691,432453346918426624,0.3738,1237657190902071448,0.0,9.47,50.0931,0.062642226,8.66061,7.941910000000001,0.082471273,9.25,-99.0,-99.0,notineco,-99.0,0.0,L,62486300.0,0.0,0.0,0.0,0.0,0.0136834,0.0,0.0192,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-18.4973,0.0,0.0,11.2439,1,11.1089,1.0,0.0,1.0,9.3545,345.0,9.3405,0.0,0.0,0.0,0.07374939999999999,0.25357,9.33,1,0,0,1,0,0,1000000,1.88828,1.95614,3.11846,2.67361,-18.7144,3.9038,0.488098,1.71828,0.725958,21.376,0.3481,0.045,0,9.375,rf0473,0.0,,0.0,,10.530721138528731,9.346252911615602,18.452702237338453,7.0409889021180465,25.595549512427315,6.817508507037327,2.51996401946496,4.815170437283076,47.848431518612216,7.860778701284706,6.725340103737997,3.624848405823738,21.60675492431759,4.5754133355491104,4.988631439079554,3.107687851304925,4.1573695038209015,2.31244604359845,12.630720754232824,1.2174996361292143,136.8465141432309,10.338613347444758,38.00386418946321,3.63663370687681,48.4104505324522,4.570046156754833,30.325438241787253,3.237437512238654,-1.4287487277232016,-2.4721860891403633,0.0,1.118689,15.00222,2.904805,0.0,0.0,0.0,0.0,0.0,0.0,24.89899,26.18419,65.75976999999999,26.05671,44.59304,11.27773,2.348239,39.81623,0.0,0.0,2.813037,59.79991999999999,104.7353,14.72942,14.57981,2.82426,41.65659,8.069313000000001,14.68873,10.57596,18.99012,10.89394,25.55456,2.656899,230.8015,9.690554,75.16046,7.814408,83.38902,9.26792,50.10303,5.370132
